analysis_group,source_group,entry_idx,root_pred,direct_pred,same_pred,root_Hqql,root_Tbl,direct_Hqql,direct_Tbl,score_l2_root_vs_direct
D_Tbl_to_Hqql,TTBarLep,47040,label_Hqql,label_Tbl,0,0.9956211447715759,0.00436303811147809,1.8630233853400568e-06,0.9999922513961792,1.4080253839492798
D_Tbl_to_Hqql,TTBarLep,74549,label_Hqql,label_Tbl,0,0.9955474138259888,0.004424239043146372,2.242403525087866e-07,0.9999995231628418,1.4079362154006958
D_Tbl_to_Hqql,TTBarLep,68521,label_Hqql,label_Tbl,0,0.9951406717300415,0.004417779855430126,3.470729279797524e-05,0.9999643564224243,1.4076039791107178
D_Tbl_to_Hqql,TTBarLep,36209,label_Hqql,label_Tbl,0,0.9953149557113647,0.004668460693210363,7.840106263756752e-05,0.9999210834503174,1.407488465309143
D_Tbl_to_Hqql,TTBarLep,10785,label_Hqql,label_Tbl,0,0.995306670665741,0.004688832443207502,2.214292726421263e-05,0.9999736547470093,1.4075450897216797
D_Tbl_to_Hqql,TTBarLep,37528,label_Hqql,label_Tbl,0,0.9946065545082092,0.004396370146423578,3.579251642804593e-05,0.9999620914459229,1.407239317893982
D_Tbl_to_Hqql,TTBarLep,87896,label_Hqql,label_Tbl,0,0.9950563907623291,0.004917397629469633,1.6653559214319102e-05,0.9999821186065674,1.4072164297103882
D_Tbl_to_Hqql,TTBarLep,88745,label_Hqql,label_Tbl,0,0.9948785305023193,0.0051198964938521385,5.485156725626439e-05,0.9999407529830933,1.406891107559204
D_Tbl_to_Hqql,TTBarLep,41929,label_Hqql,label_Tbl,0,0.9948421120643616,0.005154718644917011,0.0004133834154345095,0.9984989166259766,1.4055681228637695
D_Tbl_to_Hqql,TTBarLep,43823,label_Hqql,label_Tbl,0,0.9936965107917786,0.004112705122679472,0.00014869641745463014,0.9998499155044556,1.4066381454467773
D_Tbl_to_Hqql,TTBarLep,29362,label_Hqql,label_Tbl,0,0.994666576385498,0.005111637059599161,0.006669924128800631,0.9933221936225891,1.397389531135559
D_Tbl_to_Hqql,TTBarLep,71668,label_Hqql,label_Tbl,0,0.9945927262306213,0.005403067916631699,0.0024326869752258062,0.9975624084472656,1.4031256437301636
D_Tbl_to_Hqql,TTBarLep,48695,label_Hqql,label_Tbl,0,0.9945613741874695,0.005438355263322592,0.09626353532075882,0.9037031531333923,1.2703616619110107
D_Tbl_to_Hqql,TTBarLep,10153,label_Hqql,label_Tbl,0,0.994473397731781,0.005465090740472078,2.1740765987487976e-06,0.9999977350234985,1.4064382314682007
D_Tbl_to_Hqql,TTBarLep,27813,label_Hqql,label_Tbl,0,0.9942207336425781,0.005772443022578955,0.000685522856656462,0.9993084669113159,1.405071496963501
D_Tbl_to_Hqql,TTBarLep,69077,label_Hqql,label_Tbl,0,0.9941601753234863,0.005838443990796804,0.0023503077682107687,0.9976289868354797,1.402617335319519
D_Tbl_to_Hqql,TTBarLep,47762,label_Hqql,label_Tbl,0,0.9940692186355591,0.005869758781045675,1.6303259542382875e-07,0.9999996423721313,1.4058688879013062
D_Tbl_to_Hqql,TTBarLep,49925,label_Hqql,label_Tbl,0,0.9938773512840271,0.005841496400535107,0.0018697879277169704,0.9980717897415161,1.4030680656433105
D_Tbl_to_Hqql,TTBarLep,84952,label_Hqql,label_Tbl,0,0.9937176704406738,0.0062608495354652405,3.3612295737839304e-06,0.9999953508377075,1.4053385257720947
D_Tbl_to_Hqql,TTBarLep,55442,label_Hqql,label_Tbl,0,0.9935557246208191,0.006435484625399113,0.0251055508852005,0.9748484492301941,1.3695690631866455
D_Tbl_to_Hqql,TTBarLep,95342,label_Hqql,label_Tbl,0,0.9934803247451782,0.006513184402137995,1.6284007870126516e-05,0.9999834299087524,1.4049746990203857
D_Tbl_to_Hqql,TTBarLep,99354,label_Hqql,label_Tbl,0,0.9931671023368835,0.00660069240257144,8.615846127213445e-06,0.9999902248382568,1.404701590538025
D_Tbl_to_Hqql,TTBarLep,35498,label_Hqql,label_Tbl,0,0.9932661056518555,0.006723870523273945,3.6700235796160996e-05,0.9999629259109497,1.404645323753357
D_Tbl_to_Hqql,TTBarLep,77066,label_Hqql,label_Tbl,0,0.9932558536529541,0.006742156110703945,7.394012936856598e-05,0.9999254941940308,1.4045723676681519
D_Tbl_to_Hqql,TTBarLep,92162,label_Hqql,label_Tbl,0,0.9932162165641785,0.006780907977372408,0.00026440731016919017,0.9995119571685791,1.4040898084640503
D_Tbl_to_Hqql,TTBarLep,85942,label_Hqql,label_Tbl,0,0.9931372404098511,0.006715523544698954,0.00011364930105628446,0.585919976234436,1.207200527191162
D_Tbl_to_Hqql,TTBarLep,9460,label_Hqql,label_Hqql,1,0.9931665062904358,0.00679802754893899,0.6436558365821838,0.3560786843299866,0.49412012100219727
D_Tbl_to_Hqql,TTBarLep,47412,label_Hqql,label_Tbl,0,0.9927839040756226,0.006818573921918869,0.00022561442165169865,0.9997727274894714,1.4039692878723145
D_Tbl_to_Hqql,TTBarLep,4993,label_Hqql,label_Tbl,0,0.9927615523338318,0.007236972451210022,0.0006341885891743004,0.9993337988853455,1.403058409690857
D_Tbl_to_Hqql,TTBarLep,66734,label_Hqql,label_Tbl,0,0.9926798343658447,0.0073157199658453465,7.185178219515365e-06,0.9999927282333374,1.403854250907898
D_Tbl_to_Hqql,TTBarLep,7277,label_Hqql,label_Tbl,0,0.992638111114502,0.00735933193936944,0.07544739544391632,0.9245343208312988,1.2970924377441406
D_Tbl_to_Hqql,TTBarLep,92653,label_Hqql,label_Tbl,0,0.992404043674469,0.007418412249535322,6.826285243732855e-07,0.9999945163726807,1.4035924673080444
D_Tbl_to_Hqql,TTBarLep,20210,label_Hqql,label_Tbl,0,0.992375910282135,0.00761629780754447,0.0033497055992484093,0.9966447353363037,1.3986958265304565
D_Tbl_to_Hqql,TTBarLep,34404,label_Hqql,label_Tbl,0,0.9922434687614441,0.007684570737183094,2.618249254737748e-06,0.9999740123748779,1.4032747745513916
D_Tbl_to_Hqql,TTBarLep,63150,label_Hqql,label_Tbl,0,0.9921532273292542,0.007650295272469521,0.003997876308858395,0.9959946870803833,1.3975963592529297
D_Tbl_to_Hqql,TTBarLep,61713,label_Hqql,label_Tbl,0,0.9922498464584351,0.007748193107545376,1.3632867421620176e-06,0.9999974966049194,1.4032518863677979
D_Tbl_to_Hqql,TTBarLep,16705,label_Hqql,label_Tbl,0,0.9921799898147583,0.007819472812116146,0.003335529938340187,0.9966604709625244,1.3984347581863403
D_Tbl_to_Hqql,TTBarLep,97982,label_Hqql,label_Tbl,0,0.9920532703399658,0.007945463061332703,2.3000599469469307e-07,0.9999996423721313,1.4029756784439087
D_Tbl_to_Hqql,TTBarLep,42636,label_Hqql,label_Tbl,0,0.9919176697731018,0.008025561459362507,0.00672357901930809,0.9932656288146973,1.3933073282241821
D_Tbl_to_Hqql,TTBarLep,88667,label_Hqql,label_Tbl,0,0.990643322467804,0.006886404938995838,0.03360508009791374,0.9662700891494751,1.355116605758667
D_Tbl_to_Hqql,TTBarLep,93387,label_Hqql,label_Tbl,0,0.9918397665023804,0.008160044439136982,0.00042853649938479066,0.9995542168617249,1.4020551443099976
D_Tbl_to_Hqql,TTBarLep,89079,label_Hqql,label_Tbl,0,0.9916572570800781,0.008334892801940441,0.0030926649924367666,0.9969059824943542,1.3980461359024048
D_Tbl_to_Hqql,TTBarLep,96101,label_Hqql,label_Tbl,0,0.9908462166786194,0.008144495077431202,0.12739796936511993,0.8723945021629333,1.2216674089431763
D_Tbl_to_Hqql,TTBarLep,7018,label_Hqql,label_Tbl,0,0.9912065863609314,0.00875837728381157,0.030956611037254333,0.969017505645752,1.3580050468444824
D_Tbl_to_Hqql,TTBarLep,33980,label_Hqql,label_Tbl,0,0.9910507202148438,0.008897095918655396,0.025449737906455994,0.9745323657989502,1.3655903339385986
D_Tbl_to_Hqql,TTBarLep,31529,label_Hqql,label_Tbl,0,0.9908571839332581,0.008924949914216995,2.675010591701721e-06,0.9999953508377075,1.4014325141906738
D_Tbl_to_Hqql,TTBarLep,44313,label_Hqql,label_Hqql,1,0.9908528923988342,0.009128529578447342,0.6702477931976318,0.3288680613040924,0.45279258489608765
D_Tbl_to_Hqql,TTBarLep,68266,label_Hqql,label_Tbl,0,0.9902337789535522,0.008725498802959919,0.0015042595332488418,0.9984723925590515,1.3989944458007812
D_Tbl_to_Hqql,TTBarLep,41024,label_Hqql,label_Tbl,0,0.9906445741653442,0.00935025792568922,0.05651053786277771,0.943476676940918,1.3210597038269043
D_Tbl_to_Hqql,TTBarLep,37667,label_Hqql,label_Tbl,0,0.9905153512954712,0.009362072683870792,5.900414379311769e-08,0.9999927282333374,1.4008817672729492
D_Tbl_to_Hqql,TTBarLep,58668,label_Hqql,label_Tbl,0,0.9902440905570984,0.009448505938053131,0.010458365082740784,0.9894012808799744,1.385744333267212
D_Tbl_to_Hqql,TTBarLep,73783,label_Hqql,label_Tbl,0,0.9900959730148315,0.009592528454959393,0.0024802975822240114,0.9975073933601379,1.3969111442565918
D_Tbl_to_Hqql,TTBarLep,74498,label_Hqql,label_Tbl,0,0.9900614023208618,0.00993727333843708,0.4421599209308624,0.5577986836433411,0.774821400642395
D_Tbl_to_Hqql,TTBarLep,2939,label_Hqql,label_Tbl,0,0.9900256395339966,0.009968388825654984,0.00030539059662260115,0.9989332556724548,1.3991419076919556
D_Tbl_to_Hqql,TTBarLep,52742,label_Hqql,label_Tbl,0,0.9887421727180481,0.008852889761328697,5.2820983142964906e-08,0.9999998807907104,1.3999947309494019
D_Tbl_to_Hqql,TTBarLep,35161,label_Hqql,label_Tbl,0,0.9896764159202576,0.01030461210757494,0.0010532279266044497,0.9989437460899353,1.3981356620788574
D_Tbl_to_Hqql,TTBarLep,28182,label_Hqql,label_Tbl,0,0.9883527159690857,0.009024023078382015,2.358031451876741e-05,0.999972939491272,1.3995627164840698
D_Tbl_to_Hqql,TTBarLep,37568,label_Hqql,label_Tbl,0,0.9894967079162598,0.01050210278481245,1.1700150025717448e-05,0.9999871253967285,1.3993431329727173
D_Tbl_to_Hqql,TTBarLep,54531,label_Hqql,label_Tbl,0,0.9894780516624451,0.01050790585577488,0.0006918558501638472,0.9992851614952087,1.3983485698699951
D_Tbl_to_Hqql,TTBarLep,60490,label_Hqql,label_Tbl,0,0.9894397854804993,0.010536830872297287,0.0018097483552992344,0.9981549382209778,1.3967113494873047
D_Tbl_to_Hqql,TTBarLep,6406,label_Hqql,label_Tbl,0,0.9893568158149719,0.010475187562406063,0.0028855972923338413,0.9971060156822205,1.3951939344406128
D_Tbl_to_Hqql,TTBarLep,23479,label_Hqql,label_Tbl,0,0.9891555905342102,0.010825997218489647,2.628989750519395e-05,0.9999712705612183,1.3988513946533203
D_Tbl_to_Hqql,TTBarLep,93264,label_Hqql,label_Tbl,0,0.9886690974235535,0.010354740545153618,0.0024258100893348455,0.9964354038238525,1.3946439027786255
D_Tbl_to_Hqql,TTBarLep,35305,label_Hqql,label_Tbl,0,0.988722562789917,0.011062349192798138,0.12772005796432495,0.8720793724060059,1.2176517248153687
D_Tbl_to_Hqql,TTBarLep,99553,label_Hqql,label_Tbl,0,0.9885925054550171,0.011286688968539238,3.260044468333945e-05,0.9999654293060303,1.3981188535690308
D_Tbl_to_Hqql,TTBarLep,54713,label_Hqql,label_Tbl,0,0.9885846376419067,0.011400294490158558,0.00012502890604082495,0.9998728036880493,1.3979021310806274
D_Tbl_to_Hqql,TTBarLep,19353,label_Hqql,label_Tbl,0,0.9883795976638794,0.011594990268349648,8.819412869343068e-06,0.9999878406524658,1.3977829217910767
D_Tbl_to_Hqql,TTBarLep,38246,label_Hqql,label_Tbl,0,0.9880097508430481,0.011540103703737259,0.008490992709994316,0.9915036559104919,1.3855632543563843
D_Tbl_to_Hqql,TTBarLep,46922,label_Hqql,label_Tbl,0,0.9880901575088501,0.011907070875167847,1.222755599883385e-06,0.9999982118606567,1.3973703384399414
D_Tbl_to_Hqql,TTBarLep,36354,label_Hqql,label_Tbl,0,0.9878371357917786,0.011855452321469784,0.0004205515724606812,0.9995771050453186,1.3966336250305176
D_Tbl_to_Hqql,TTBarLep,64125,label_Hqql,label_Tbl,0,0.987919807434082,0.012076825834810734,0.03812676668167114,0.947626531124115,1.3332041501998901
D_Tbl_to_Hqql,TTBarLep,70233,label_Hqql,label_Tbl,0,0.9873589873313904,0.012633259408175945,2.784133357636165e-06,0.9999853372573853,1.396329641342163
D_Tbl_to_Hqql,TTBarLep,88028,label_Hqql,label_Tbl,0,0.9871606826782227,0.012838591821491718,4.456853019974005e-08,0.9999973773956299,1.3960546255111694
D_Tbl_to_Hqql,TTBarLep,37167,label_Hqql,label_Tbl,0,0.9871187210083008,0.012872938066720963,0.0006067671929486096,0.9993521571159363,1.3951154947280884
D_Tbl_to_Hqql,TTBarLep,89976,label_Hqql,label_Tbl,0,0.9870285987854004,0.01296379417181015,4.68504140371806e-06,0.9999947547912598,1.3958675861358643
D_Tbl_to_Hqql,TTBarLep,73011,label_Hqql,label_Tbl,0,0.9869753122329712,0.012992117553949356,0.00029603324946947396,0.9996999502182007,1.3953953981399536
D_Tbl_to_Hqql,TTBarLep,56807,label_Hqql,label_Tbl,0,0.9868358373641968,0.013146566227078438,7.953178560171636e-09,0.9999983310699463,1.395607829093933
D_Tbl_to_Hqql,TTBarLep,41482,label_Hqql,label_Tbl,0,0.9791481494903564,0.00557166151702404,0.0020962697453796864,0.9612600803375244,1.3669586181640625
D_Tbl_to_Hqql,TTBarLep,8319,label_Hqql,label_Tbl,0,0.9865204095840454,0.013475715182721615,1.5336103160734638e-06,0.9999982118606567,1.395150899887085
D_Tbl_to_Hqql,TTBarLep,49505,label_Hqql,label_Tbl,0,0.9864630103111267,0.013536328449845314,6.300561835814733e-06,0.9999932050704956,1.3950605392456055
D_Tbl_to_Hqql,TTBarLep,66779,label_Hqql,label_Tbl,0,0.9863489866256714,0.013640242628753185,0.014238761737942696,0.9857391715049744,1.3747634887695312
D_Tbl_to_Hqql,TTBarLep,83906,label_Hqql,label_Tbl,0,0.9862217307090759,0.013741105794906616,0.004376078024506569,0.9956081509590149,1.388554573059082
D_Tbl_to_Hqql,TTBarLep,45437,label_Hqql,label_Tbl,0,0.9858412742614746,0.014127928763628006,0.004359378945082426,0.9949853420257568,1.387583613395691
D_Tbl_to_Hqql,TTBarLep,76863,label_Hqql,label_Tbl,0,0.9857410192489624,0.014258559793233871,4.831359547097236e-06,0.9999947547912598,1.3940414190292358
D_Tbl_to_Hqql,TTBarLep,82190,label_Hqql,label_Tbl,0,0.9831584692001343,0.012002110481262207,5.617556553261238e-07,0.9999958276748657,1.393822193145752
D_Tbl_to_Hqql,TTBarLep,12295,label_Hqql,label_Tbl,0,0.9855242371559143,0.014455312862992287,7.639929390279576e-05,0.9999226331710815,1.3936474323272705
D_Tbl_to_Hqql,TTBarLep,10185,label_Hqql,label_Tbl,0,0.9844565987586975,0.013391979970037937,0.00013152255269233137,0.9998612403869629,1.3935636281967163
D_Tbl_to_Hqql,TTBarLep,33497,label_Hqql,label_Tbl,0,0.9855096936225891,0.01448933407664299,1.8324616348763811e-06,0.9999980926513672,1.39371919631958
D_Tbl_to_Hqql,TTBarLep,13880,label_Hqql,label_Tbl,0,0.9847575426101685,0.013903964310884476,0.015215485356748104,0.9847283363342285,1.372046709060669
D_Tbl_to_Hqql,TTBarLep,68113,label_Hqql,label_Hqql,1,0.9853579998016357,0.014639273285865784,0.8122345209121704,0.18726147711277008,0.24447952210903168
D_Tbl_to_Hqql,TTBarLep,6209,label_Hqql,label_Tbl,0,0.9851903319358826,0.014722010120749474,2.2584624730370706e-06,0.9999966621398926,1.3933275938034058
D_Tbl_to_Hqql,TTBarLep,583,label_Hqql,label_Tbl,0,0.9852032661437988,0.014784751459956169,1.2519137271738146e-05,0.9999864101409912,1.393277883529663
D_Tbl_to_Hqql,TTBarLep,65623,label_Hqql,label_Hqql,1,0.9848995208740234,0.014707274734973907,0.8435013294219971,0.15622740983963013,0.20005355775356293
D_Tbl_to_Hqql,TTBarLep,41721,label_Hqql,label_Tbl,0,0.9777918457984924,0.008121371269226074,0.00012316546053625643,0.9998757839202881,1.3926430940628052
D_Tbl_to_Hqql,TTBarLep,77582,label_Hqql,label_Tbl,0,0.9846941828727722,0.01525495108217001,3.660328729893081e-05,0.9999624490737915,1.3925514221191406
D_Tbl_to_Hqql,TTBarLep,96742,label_Hqql,label_Tbl,0,0.9844805598258972,0.015493001788854599,1.1951203759963391e-07,0.9999924898147583,1.392279028892517
D_Tbl_to_Hqql,TTBarLep,51179,label_Hqql,label_Tbl,0,0.9843378663063049,0.015659550204873085,0.002135505899786949,0.997808039188385,1.3890057802200317
D_Tbl_to_Hqql,TTBarLep,62625,label_Hqql,label_Tbl,0,0.9817352890968323,0.013063065707683563,5.600006147687964e-07,0.9986681938171387,1.3911243677139282
D_Tbl_to_Hqql,TTBarLep,24135,label_Hqql,label_Tbl,0,0.9842368960380554,0.015691280364990234,0.48599836230278015,0.513878345489502,0.7045792937278748
D_Tbl_to_Hqql,TTBarLep,6390,label_Hqql,label_Tbl,0,0.9840404391288757,0.015853557735681534,0.004630724899470806,0.9953250885009766,1.3851381540298462
D_Tbl_to_Hqql,TTBarLep,75628,label_Hqql,label_Tbl,0,0.9839370250701904,0.016040241345763206,0.12605597078800201,0.8738169074058533,1.2131532430648804
D_Tbl_to_Hqql,TTBarLep,54548,label_Hqql,label_Tbl,0,0.9836301207542419,0.01634569838643074,1.347097509096784e-07,0.9999994039535522,1.3910796642303467
D_Tbl_to_Hqql,TTBarLep,10997,label_Hqql,label_Tbl,0,0.9835591912269592,0.01640242524445057,0.18841078877449036,0.8114804029464722,1.1244598627090454
D_Tbl_to_Hqql,TTBarLep,69346,label_Hqql,label_Tbl,0,0.98232102394104,0.01549763884395361,0.00016656737716402858,0.9998281002044678,1.3905162811279297
D_Tbl_to_Hqql,TTBarLep,20614,label_Hqql,label_Tbl,0,0.9833215475082397,0.016674892976880074,2.47454645432299e-05,0.9999736547470093,1.3905930519104004
D_Tbl_to_Hqql,TTBarLep,54320,label_Hqql,label_Tbl,0,0.9832779765129089,0.016721678897738457,0.08929409831762314,0.910653829574585,1.2642475366592407
D_Tbl_to_Hqql,TTBarLep,43914,label_Hqql,label_Tbl,0,0.9827446341514587,0.016471849754452705,9.607857691662502e-07,0.9999963045120239,1.3903616666793823
D_Tbl_to_Hqql,TTBarLep,96836,label_Hqql,label_Tbl,0,0.9830613732337952,0.016936086118221283,8.812578016659245e-06,0.9999898672103882,1.390247106552124
D_Tbl_to_Hqql,TTBarLep,10124,label_Hqql,label_Tbl,0,0.9829104542732239,0.01706579327583313,0.0036885191220790148,0.9963059425354004,1.384841799736023
D_Tbl_to_Hqql,TTBarLep,21839,label_Hqql,label_Tbl,0,0.980991780757904,0.015184307470917702,0.00019935295858886093,0.9997995495796204,1.3897578716278076
D_Tbl_to_Hqql,TTBarLep,72114,label_Hqql,label_Tbl,0,0.9828996062278748,0.017093433067202568,0.005045772064477205,0.9949330687522888,1.38288414478302
D_Tbl_to_Hqql,TTBarLep,64388,label_Hqql,label_Tbl,0,0.9828754663467407,0.017123211175203323,1.6145932022482157e-05,0.9999662637710571,1.3899614810943604
D_Tbl_to_Hqql,TTBarLep,6017,label_Hqql,label_Tbl,0,0.9828273057937622,0.01716703549027443,0.00024254960590042174,0.9997561573982239,1.3895877599716187
D_Tbl_to_Hqql,TTBarLep,24420,label_Hqql,label_Tbl,0,0.9826992750167847,0.01729915291070938,2.5206193186022574e-06,0.9999967813491821,1.389743685722351
D_Tbl_to_Hqql,TTBarLep,77291,label_Hqql,label_Tbl,0,0.9820531606674194,0.016725953668355942,4.4218279526830884e-07,0.9999988079071045,1.389695405960083
D_Tbl_to_Hqql,TTBarLep,36964,label_Hqql,label_Tbl,0,0.9825035929679871,0.017478035762906075,0.0010493481531739235,0.9989460110664368,1.3879956007003784
D_Tbl_to_Hqql,TTBarLep,82179,label_Hqql,label_Tbl,0,0.9823165535926819,0.01741630956530571,0.020252173766493797,0.9772446155548096,1.3589850664138794
D_Tbl_to_Hqql,TTBarLep,37166,label_Hqql,label_Hqql,1,0.9824309945106506,0.017564507201313972,0.8148932456970215,0.18506653606891632,0.2369088977575302
D_Tbl_to_Hqql,TTBarLep,71515,label_Hqql,label_Tbl,0,0.9820343255996704,0.017787311226129532,1.5953708043525694e-06,0.999997615814209,1.3889296054840088
D_Tbl_to_Hqql,TTBarLep,77755,label_Hqql,label_Tbl,0,0.9767230153083801,0.012711599469184875,0.004958966746926308,0.9950268864631653,1.3817803859710693
D_Tbl_to_Hqql,TTBarLep,60616,label_Hqql,label_Tbl,0,0.981957197189331,0.018039196729660034,0.00010659279359970242,0.9998714923858643,1.3885334730148315
D_Tbl_to_Hqql,TTBarLep,58137,label_Hqql,label_Tbl,0,0.9818076491355896,0.018026098608970642,5.54463349544676e-06,0.9999915361404419,1.388593316078186
D_Tbl_to_Hqql,TTBarLep,57315,label_Hqql,label_Tbl,0,0.981789767742157,0.018190067261457443,0.0014936947263777256,0.99849534034729,1.3863545656204224
D_Tbl_to_Hqql,TTBarLep,53281,label_Hqql,label_Tbl,0,0.9816983938217163,0.01826256513595581,0.0020626443438231945,0.9978825449943542,1.385403037071228
D_Tbl_to_Hqql,TTBarLep,72060,label_Hqql,label_Tbl,0,0.9815835356712341,0.018407359719276428,0.0009954648558050394,0.9989976286888123,1.3867624998092651
D_Tbl_to_Hqql,TTBarLep,196,label_Hqql,label_Tbl,0,0.9812348484992981,0.018762679770588875,6.881049898765923e-07,0.9999704360961914,1.3876559734344482
D_Tbl_to_Hqql,TTBarLep,84938,label_Hqql,label_Tbl,0,0.981106162071228,0.018890945240855217,3.176912514391006e-06,0.9999957084655762,1.3874905109405518
D_Tbl_to_Hqql,TTBarLep,87718,label_Hqql,label_Tbl,0,0.9810577630996704,0.018933633342385292,0.0008477935334667563,0.9991455078125,1.3862274885177612
D_Tbl_to_Hqql,TTBarLep,54599,label_Hqql,label_Tbl,0,0.981033205986023,0.018910309299826622,0.13861967623233795,0.8350240588188171,1.1729670763015747
D_Tbl_to_Hqql,TTBarLep,49973,label_Hqql,label_Tbl,0,0.9810422658920288,0.018945228308439255,0.026469772681593895,0.9735123515129089,1.3499655723571777
D_Tbl_to_Hqql,TTBarLep,27466,label_Hqql,label_Tbl,0,0.9807335138320923,0.019246451556682587,0.0035502377431839705,0.9964407086372375,1.3819535970687866
D_Tbl_to_Hqql,TTBarLep,20993,label_Hqql,label_Tbl,0,0.973612904548645,0.012622302398085594,7.312032721529249e-07,0.9999990463256836,1.386696457862854
D_Tbl_to_Hqql,TTBarLep,66922,label_Hqql,label_Tbl,0,0.9802243709564209,0.01977231726050377,0.08875998109579086,0.9091466665267944,1.2592445611953735
D_Tbl_to_Hqql,TTBarLep,45420,label_Hqql,label_Tbl,0,0.9799805283546448,0.020001210272312164,0.009985163807868958,0.9899049401283264,1.371715784072876
D_Tbl_to_Hqql,TTBarLep,61880,label_Hqql,label_Tbl,0,0.9799606204032898,0.020025992766022682,0.015674252063035965,0.9843069314956665,1.3637030124664307
D_Tbl_to_Hqql,TTBarLep,97525,label_Hqql,label_Tbl,0,0.9799198508262634,0.020079320296645164,6.743285484844819e-05,0.999931812286377,1.3857206106185913
D_Tbl_to_Hqql,TTBarLep,18097,label_Hqql,label_Tbl,0,0.9798822999000549,0.020101075991988182,1.7585343812243082e-06,0.9999915361404419,1.3857673406600952
D_Tbl_to_Hqql,TTBarLep,25834,label_Hqql,label_Tbl,0,0.9716417789459229,0.012059178203344345,1.837583477026783e-05,0.9999810457229614,1.3856874704360962
D_Tbl_to_Hqql,TTBarLep,39184,label_Hqql,label_Tbl,0,0.9790791273117065,0.019575046375393867,2.578914745754446e-06,0.9999935626983643,1.3855727910995483
D_Tbl_to_Hqql,TTBarLep,20405,label_Hqql,label_Tbl,0,0.9663760662078857,0.00715111056342721,0.00028372302767820656,0.9997147917747498,1.3852514028549194
D_Tbl_to_Hqql,TTBarLep,67564,label_Hqql,label_Wqq,0,0.9792754650115967,0.020068315789103508,0.0006420309073291719,0.27030807733535767,1.1411336660385132
D_Tbl_to_Hqql,TTBarLep,32534,label_Hqql,label_Tbl,0,0.9794753789901733,0.020498285070061684,2.6583586532069603e-06,0.9999954700469971,1.38520085811615
D_Tbl_to_Hqql,TTBarLep,74721,label_Hqql,label_Tbl,0,0.9769361615180969,0.01820950396358967,0.010807561688125134,0.989170491695404,1.369736671447754
D_Tbl_to_Hqql,TTBarLep,4219,label_Hqql,label_Tbl,0,0.9792268872261047,0.020742924883961678,0.024639448150992393,0.9753379821777344,1.3499958515167236
D_Tbl_to_Hqql,TTBarLep,60188,label_Hqql,label_Tbl,0,0.9791404008865356,0.020854230970144272,0.002083613071590662,0.9978911280632019,1.381752848625183
D_Tbl_to_Hqql,TTBarLep,76075,label_Hqql,label_Tbl,0,0.9789996147155762,0.02089546248316765,0.0002485784061718732,0.9997491240501404,1.3842356204986572
D_Tbl_to_Hqql,TTBarLep,29618,label_Hqql,label_Tbl,0,0.9788530468940735,0.021106630563735962,5.0480730351409875e-06,0.9999948740005493,1.3843286037445068
D_Tbl_to_Hqql,TTBarLep,84707,label_Hqql,label_Tbl,0,0.9774749875068665,0.020472023636102676,2.605524514365243e-06,0.9999973773956299,1.3838074207305908
D_Tbl_to_Hqql,TTBarLep,49904,label_Hqql,label_Tbl,0,0.97849440574646,0.021502679213881493,6.471265834306905e-08,0.9999994039535522,1.3838016986846924
D_Tbl_to_Hqql,TTBarLep,86551,label_Hqql,label_Tbl,0,0.9783737659454346,0.021424291655421257,0.00031789109925739467,0.9818559288978577,1.3708100318908691
D_Tbl_to_Hqql,TTBarLep,89070,label_Hqql,label_Tbl,0,0.9783849716186523,0.02161112241446972,4.807897857972421e-05,0.9999462366104126,1.3835760354995728
D_Tbl_to_Hqql,TTBarLep,71595,label_Hqql,label_Tbl,0,0.9783352017402649,0.02156691998243332,0.0026978650130331516,0.9972834587097168,1.3798155784606934
D_Tbl_to_Hqql,TTBarLep,57476,label_Hqql,label_Tbl,0,0.9783766269683838,0.02161233127117157,0.00033628707751631737,0.999661922454834,1.383164405822754
D_Tbl_to_Hqql,TTBarLep,37754,label_Hqql,label_Tbl,0,0.9782758951187134,0.021689414978027344,0.0035906073171645403,0.9964051246643066,1.378434658050537
D_Tbl_to_Hqql,TTBarLep,34755,label_Hqql,label_Tbl,0,0.9782262444496155,0.021766355261206627,0.0009537203004583716,0.9990429282188416,1.3820749521255493
D_Tbl_to_Hqql,TTBarLep,97847,label_Hqql,label_Tbl,0,0.9779472947120667,0.02203832007944584,0.00949144084006548,0.9904882907867432,1.3695992231369019
D_Tbl_to_Hqql,TTBarLep,43430,label_Hqql,label_Tbl,0,0.9778501987457275,0.022121956571936607,1.41970431855043e-07,0.9999997615814209,1.3829084634780884
D_Tbl_to_Hqql,TTBarLep,28275,label_Hqql,label_Tbl,0,0.9725143313407898,0.016848068684339523,0.18084830045700073,0.8191062211990356,1.1271247863769531
D_Tbl_to_Hqql,TTBarLep,76517,label_Hqql,label_Tbl,0,0.9599784016609192,0.004895263817161322,0.0004113232425879687,0.9995875954627991,1.382244348526001
D_Tbl_to_Hqql,TTBarLep,34409,label_Hqql,label_Tbl,0,0.9775097966194153,0.022453241050243378,0.025470498949289322,0.9744315147399902,1.346343755722046
D_Tbl_to_Hqql,TTBarLep,54404,label_Hqql,label_Tbl,0,0.9768535494804382,0.021865159273147583,5.635859068320315e-08,0.9999990463256836,1.382385492324829
D_Tbl_to_Hqql,TTBarLep,12772,label_Hqql,label_Tbl,0,0.9767885208129883,0.022694827988743782,2.735735870373901e-05,0.9999666213989258,1.3817100524902344
