suite,text,layer,pos,J_norm,J_rank90,J_rank95,J_rank99,gate_mean,gate_std,up_mean,hidden_norm,out_norm,top_neurons,top_neuron_contrib_norms
text,Summarize why rivers are important for cities.,6,9,7.3407464027404785,387,481,642,-0.6556348204612732,0.7261142730712891,-0.0005329827545210719,9.805953025817871,5.793561935424805,"[3308, 1893, 2043, 3702, 2683, 2686, 4354, 3856, 1525, 1044, 1254, 4085, 2765, 2596, 2843, 378, 1590, 3310, 1332, 3844, 2975, 4626, 3352, 1443, 146, 841, 2906, 2953, 2179, 3465, 904, 3258, 2325, 4373, 2773, 25, 261, 1921, 1602, 1516, 4034, 2113, 3304, 3904, 551, 409, 288, 3157]","[1.8837898969650269, 1.655899167060852, 1.1980222463607788, 0.8301657438278198, 0.7347177863121033, 0.6882349252700806, 0.6349039673805237, 0.5762501955032349, 0.5605151057243347, 0.5454909801483154, 0.5392377376556396, 0.48478394746780396, 0.43459299206733704, 0.4227924644947052, 0.41327574849128723, 0.3902861177921295, 0.37294694781303406, 0.36418765783309937, 0.35173285007476807, 0.3515532314777374, 0.34410735964775085, 0.33771246671676636, 0.33197224140167236, 0.31444215774536133, 0.30727848410606384, 0.30032220482826233, 0.2997051775455475, 0.2986465096473694, 0.2954692542552948, 0.2926631271839142, 0.2901093363761902, 0.28055405616760254, 0.27970269322395325, 0.2740527093410492, 0.27396538853645325, 0.2734157145023346, 0.2669553756713867, 0.2662065029144287, 0.2658405900001526, 0.2631920576095581, 0.2567877769470215, 0.25584930181503296, 0.25438109040260315, 0.2522047758102417, 0.25041306018829346, 0.24547651410102844, 0.24434903264045715, 0.24147407710552216]"
text,Summarize why rivers are important for cities.,7,9,7.51011848449707,408,502,657,-0.6639445424079895,0.7551330924034119,0.01221777405589819,9.474129676818848,5.729669570922852,"[1731, 3841, 2242, 3429, 1780, 3582, 2005, 1305, 175, 3045, 2449, 369, 3791, 186, 3268, 4340, 1975, 2685, 99, 3876, 3022, 1338, 2826, 621, 1605, 158, 771, 420, 281, 3293, 3416, 2416, 3299, 4745, 3734, 4576, 4157, 301, 2824, 98, 2267, 3492, 2578, 2642, 993, 1834, 1396, 2423]","[1.8384473323822021, 0.8575074076652527, 0.7328146696090698, 0.6801154017448425, 0.564964234828949, 0.5305551886558533, 0.5271128416061401, 0.5248892903327942, 0.5055659413337708, 0.4779737889766693, 0.46867039799690247, 0.4468528926372528, 0.4247404932975769, 0.39160892367362976, 0.3878548741340637, 0.3791864514350891, 0.3700243830680847, 0.36550453305244446, 0.34523898363113403, 0.3403621017932892, 0.33998972177505493, 0.3378894627094269, 0.33169740438461304, 0.330943763256073, 0.32227736711502075, 0.3069421648979187, 0.3048245906829834, 0.30347102880477905, 0.2994428873062134, 0.29766610264778137, 0.2953873574733734, 0.29361090064048767, 0.29300791025161743, 0.29058051109313965, 0.2841452956199646, 0.2817003130912781, 0.2796356678009033, 0.27857208251953125, 0.27533257007598877, 0.27093011140823364, 0.2704054117202759, 0.26862674951553345, 0.26775309443473816, 0.2653973400592804, 0.2606308162212372, 0.26008445024490356, 0.25997844338417053, 0.2551141083240509]"
text,Summarize why rivers are important for cities.,8,9,7.249215602874756,378,467,621,-0.6416913270950317,0.7432635426521301,0.002764737466350198,8.16187572479248,4.6208176612854,"[3225, 1508, 3546, 3848, 2537, 2784, 3165, 4411, 3416, 2568, 660, 3763, 1157, 7, 508, 3464, 1691, 2976, 942, 1018, 2597, 4283, 4704, 780, 2400, 2218, 66, 3482, 1100, 4690, 2611, 2979, 2989, 3387, 2030, 2135, 796, 1421, 2337, 4149, 2587, 4172, 1336, 1045, 3949, 1767, 958, 3250]","[1.1367675065994263, 0.6639881134033203, 0.6026347875595093, 0.537473738193512, 0.5356913805007935, 0.46397775411605835, 0.4583800733089447, 0.4549884796142578, 0.4492360055446625, 0.4440416097640991, 0.44045424461364746, 0.4169526696205139, 0.40137189626693726, 0.40080901980400085, 0.3770964443683624, 0.3171922564506531, 0.3164385259151459, 0.2982237637042999, 0.287471204996109, 0.2872682213783264, 0.28535330295562744, 0.2850916385650635, 0.284207820892334, 0.28038209676742554, 0.2768082916736603, 0.2630629539489746, 0.2616541385650635, 0.25801846385002136, 0.25641748309135437, 0.24901869893074036, 0.24819734692573547, 0.2479177713394165, 0.24563905596733093, 0.2451706975698471, 0.24461276829242706, 0.23692288994789124, 0.235731303691864, 0.23498590290546417, 0.23321466147899628, 0.23225080966949463, 0.2300141602754593, 0.2213939130306244, 0.22022315859794617, 0.22001567482948303, 0.21413378417491913, 0.21303686499595642, 0.21040605008602142, 0.2102826088666916]"
text,Summarize why rivers are important for cities.,9,9,7.3656768798828125,398,489,641,-0.5873040556907654,0.6886590719223022,0.00653143459931016,8.594795227050781,4.972244739532471,"[307, 352, 1578, 1445, 2277, 597, 3204, 3468, 4079, 4188, 2850, 4692, 3046, 2302, 31, 2774, 2681, 728, 1937, 3774, 247, 4835, 3832, 387, 1979, 2988, 99, 2857, 165, 4090, 64, 4315, 3897, 2446, 382, 2290, 4848, 4526, 3377, 4537, 1060, 4846, 4758, 3582, 3109, 2661, 2437, 2124]","[0.8528162240982056, 0.803866446018219, 0.7750681042671204, 0.6559069752693176, 0.647734522819519, 0.5604568123817444, 0.5046115517616272, 0.4663127660751343, 0.4610700011253357, 0.41544997692108154, 0.3958802819252014, 0.3955197036266327, 0.3674643337726593, 0.36202630400657654, 0.3571704626083374, 0.34413138031959534, 0.3385280668735504, 0.3378917872905731, 0.3362528383731842, 0.3349505066871643, 0.3243709206581116, 0.32342249155044556, 0.32333841919898987, 0.32242172956466675, 0.32225796580314636, 0.3119598627090454, 0.3097415566444397, 0.30678874254226685, 0.2969280183315277, 0.2947409451007843, 0.29296359419822693, 0.28566235303878784, 0.2851795256137848, 0.2845548689365387, 0.28380775451660156, 0.2824249565601349, 0.2798614799976349, 0.27959954738616943, 0.2763812243938446, 0.2752245366573334, 0.27060750126838684, 0.26637184619903564, 0.26601678133010864, 0.26043814420700073, 0.25703009963035583, 0.2558402121067047, 0.25573480129241943, 0.2528335154056549]"
text,Summarize why rivers are important for cities.,10,9,6.869740009307861,354,445,608,-0.479533851146698,0.6883493661880493,-0.004350090399384499,8.121033668518066,4.750287055969238,"[3897, 3210, 1827, 4004, 3238, 4646, 3627, 4290, 2954, 3738, 3511, 2841, 708, 2666, 503, 3528, 2832, 318, 1162, 540, 552, 1460, 3978, 4651, 2727, 3345, 2686, 2021, 3028, 2545, 783, 1824, 1860, 3015, 3263, 1393, 1973, 4802, 813, 2401, 2501, 3878, 3136, 1027, 901, 264, 736, 1601]","[1.1305553913116455, 0.7055227160453796, 0.622353732585907, 0.5844841003417969, 0.5554708242416382, 0.4960084855556488, 0.47566092014312744, 0.45965254306793213, 0.39913123846054077, 0.3796350359916687, 0.3783131539821625, 0.3768143355846405, 0.35968372225761414, 0.3544239401817322, 0.34352222084999084, 0.3339018225669861, 0.33012622594833374, 0.3213861882686615, 0.3192237615585327, 0.3180170953273773, 0.3146058917045593, 0.31197187304496765, 0.3115319013595581, 0.3091221749782562, 0.3050602078437805, 0.3049215078353882, 0.2966279685497284, 0.2955031394958496, 0.29443520307540894, 0.28928637504577637, 0.2868277132511139, 0.28376978635787964, 0.28133559226989746, 0.2804282009601593, 0.2739441990852356, 0.2719598710536957, 0.2693186402320862, 0.26799362897872925, 0.26780998706817627, 0.26395872235298157, 0.2601575553417206, 0.25366783142089844, 0.253136545419693, 0.252155065536499, 0.24590523540973663, 0.24048945307731628, 0.2349388152360916, 0.23475316166877747]"
text,Summarize why rivers are important for cities.,11,9,7.32694149017334,338,434,604,-0.35119864344596863,0.6204286217689514,0.017199574038386345,7.963845252990723,4.7834062576293945,"[2635, 3660, 3706, 2542, 1366, 3489, 3760, 2506, 2263, 3900, 4274, 1089, 3145, 2944, 2909, 3096, 83, 4624, 2769, 1481, 1262, 317, 1995, 4568, 51, 1451, 1911, 965, 1437, 1974, 2200, 2641, 788, 3935, 4838, 2965, 3621, 4332, 4840, 114, 4205, 2739, 2379, 249, 1344, 3807, 4222, 1333]","[0.9825964570045471, 0.9380496144294739, 0.7698310017585754, 0.7323700189590454, 0.5781314969062805, 0.4993213415145874, 0.4741414189338684, 0.4694383442401886, 0.46501079201698303, 0.4476318359375, 0.43724915385246277, 0.43310001492500305, 0.4060874879360199, 0.3922419548034668, 0.3825015425682068, 0.38031139969825745, 0.37950047850608826, 0.34679004549980164, 0.3419725298881531, 0.3347097635269165, 0.3163929581642151, 0.3132297396659851, 0.30972129106521606, 0.30174878239631653, 0.30063050985336304, 0.29634618759155273, 0.2889394760131836, 0.28605449199676514, 0.2827147841453552, 0.2823396921157837, 0.2808648347854614, 0.2806694805622101, 0.27262577414512634, 0.27247747778892517, 0.2660089135169983, 0.26503506302833557, 0.2641260027885437, 0.2625542879104614, 0.26131510734558105, 0.25760936737060547, 0.2505870461463928, 0.245391845703125, 0.24422192573547363, 0.24212053418159485, 0.24135570228099823, 0.2386220544576645, 0.23239466547966003, 0.23004794120788574]"
text,Summarize why rivers are important for cities.,12,9,7.428296089172363,355,448,613,-0.37303027510643005,0.6662047505378723,-0.013053001835942268,8.882989883422852,4.952826023101807,"[1762, 765, 1311, 1271, 3801, 4232, 1106, 1815, 1941, 4362, 2870, 1463, 2402, 1836, 1262, 3920, 2619, 1076, 3367, 3403, 4712, 186, 3386, 3075, 871, 2876, 3902, 3316, 1113, 3087, 529, 1144, 50, 4409, 2675, 2800, 1920, 1773, 1822, 2724, 4533, 3868, 3045, 4557, 4780, 836, 4199, 4464]","[1.090809941291809, 0.8469793200492859, 0.6444340348243713, 0.6081026196479797, 0.5905272364616394, 0.5404550433158875, 0.4777681231498718, 0.4501579701900482, 0.42613673210144043, 0.4255051910877228, 0.42056649923324585, 0.38727036118507385, 0.36855220794677734, 0.365752637386322, 0.36345264315605164, 0.3481956720352173, 0.3460622727870941, 0.34479859471321106, 0.3354950547218323, 0.32248908281326294, 0.32064226269721985, 0.319868803024292, 0.3170851767063141, 0.30803361535072327, 0.30417612195014954, 0.3040308356285095, 0.3038116991519928, 0.29717960953712463, 0.2957679033279419, 0.29391786456108093, 0.29042676091194153, 0.2795378863811493, 0.27699264883995056, 0.27615344524383545, 0.275038480758667, 0.2686820924282074, 0.2681467533111572, 0.2637474536895752, 0.26306989789009094, 0.2598761022090912, 0.2561051547527313, 0.2521040141582489, 0.2483643889427185, 0.24442769587039948, 0.24355530738830566, 0.24052315950393677, 0.23993723094463348, 0.23977041244506836]"
text,Summarize why rivers are important for cities.,13,9,7.8402628898620605,359,452,617,-0.359464168548584,0.7052476406097412,0.004978584591299295,9.819892883300781,6.052846908569336,"[3190, 1633, 2538, 2176, 4339, 682, 448, 2990, 881, 1277, 3162, 4832, 273, 4535, 1126, 2442, 2235, 2219, 3828, 531, 2551, 1249, 2416, 4246, 3459, 522, 2614, 3205, 4324, 609, 3985, 2870, 2722, 1026, 2625, 3625, 2334, 3609, 3833, 489, 1461, 2211, 2933, 3714, 3101, 4551, 4255, 576]","[1.5375131368637085, 0.742181122303009, 0.7329620718955994, 0.7326169610023499, 0.7073392271995544, 0.695205807685852, 0.6300586462020874, 0.6230777502059937, 0.5738077163696289, 0.5549782514572144, 0.5457913279533386, 0.5022103190422058, 0.49303165078163147, 0.49161261320114136, 0.4822167456150055, 0.4762221574783325, 0.470992773771286, 0.4696369767189026, 0.4694933593273163, 0.45504531264305115, 0.45407313108444214, 0.4483843445777893, 0.4459824562072754, 0.4133826792240143, 0.41272103786468506, 0.4074881970882416, 0.40412455797195435, 0.40004152059555054, 0.3959195613861084, 0.3737902343273163, 0.37273210287094116, 0.3691997826099396, 0.36503538489341736, 0.35544314980506897, 0.35042300820350647, 0.3460158705711365, 0.34506136178970337, 0.3439094126224518, 0.3438051640987396, 0.3434586226940155, 0.33424580097198486, 0.33420810103416443, 0.3328373432159424, 0.3309400677680969, 0.3302125036716461, 0.3289065659046173, 0.3281049430370331, 0.325651079416275]"
text,Summarize why rivers are important for cities.,14,9,8.471577644348145,356,448,614,-0.38066187500953674,0.7302841544151306,-0.0026255955453962088,10.376938819885254,5.814127445220947,"[3618, 2333, 410, 1143, 4063, 2730, 1263, 999, 4169, 4541, 2470, 2451, 4648, 402, 2027, 1988, 35, 4188, 4130, 676, 2300, 2804, 3609, 2554, 271, 4498, 184, 3226, 4337, 3452, 414, 4438, 320, 3195, 886, 3324, 2320, 2511, 1626, 2054, 2252, 3573, 2623, 2940, 2761, 917, 660, 4335]","[0.9501284956932068, 0.8882774710655212, 0.7920058369636536, 0.73441082239151, 0.6841047406196594, 0.652748703956604, 0.6207413673400879, 0.563634991645813, 0.5440866351127625, 0.4828777611255646, 0.48248353600502014, 0.4653899073600769, 0.45972123742103577, 0.4557225704193115, 0.4424241781234741, 0.42564311623573303, 0.42430582642555237, 0.41641944646835327, 0.415123850107193, 0.41448545455932617, 0.4043850302696228, 0.40417060256004333, 0.39926111698150635, 0.3976179361343384, 0.39526206254959106, 0.39464905858039856, 0.3934386968612671, 0.37620797753334045, 0.3738657832145691, 0.3619871139526367, 0.3579809069633484, 0.34784644842147827, 0.3448892831802368, 0.34467896819114685, 0.34436047077178955, 0.3391413688659668, 0.33892807364463806, 0.33789098262786865, 0.3372099995613098, 0.33596935868263245, 0.3305990993976593, 0.32824254035949707, 0.327670156955719, 0.32502707839012146, 0.32354703545570374, 0.3230224847793579, 0.32095178961753845, 0.3199479579925537]"
text,Summarize why rivers are important for cities.,15,9,9.6201753616333,361,452,613,-0.43664631247520447,0.7861788868904114,-0.002291902434080839,13.172837257385254,7.383742809295654,"[4323, 4088, 1024, 519, 4663, 3506, 2329, 4240, 518, 1841, 1249, 1980, 2482, 4692, 4571, 400, 561, 3417, 2856, 1052, 4621, 2191, 3360, 565, 3628, 239, 3083, 2930, 4233, 3827, 4569, 3989, 905, 2891, 4407, 3775, 4394, 386, 4048, 1948, 3584, 450, 1205, 4154, 572, 4592, 3111, 2154]","[1.4709370136260986, 1.1801345348358154, 1.0323941707611084, 0.9676162600517273, 0.8890728950500488, 0.8673433065414429, 0.8517571091651917, 0.8148897886276245, 0.7742547988891602, 0.7659941911697388, 0.7656489610671997, 0.7552671432495117, 0.7387287616729736, 0.7198243141174316, 0.6925116181373596, 0.6825580596923828, 0.6599211692810059, 0.6304320096969604, 0.610800564289093, 0.5985563397407532, 0.5692369341850281, 0.5560898184776306, 0.5517069101333618, 0.5491141676902771, 0.5369429588317871, 0.5231250524520874, 0.5140324831008911, 0.5123302936553955, 0.5101561546325684, 0.5067958235740662, 0.49120643734931946, 0.48831936717033386, 0.4850802719593048, 0.4799197018146515, 0.47847700119018555, 0.47728484869003296, 0.475181519985199, 0.47173476219177246, 0.46999165415763855, 0.4695523679256439, 0.4597143530845642, 0.4585348069667816, 0.45102161169052124, 0.45054835081100464, 0.4464454650878906, 0.4423283040523529, 0.4358922839164734, 0.4347522556781769]"
text,Summarize why rivers are important for cities.,16,9,10.228924751281738,354,450,622,-0.43861016631126404,0.8966941833496094,0.0034901511389762163,15.299025535583496,8.904610633850098,"[1561, 2384, 2725, 516, 2379, 4217, 3524, 2744, 1929, 4750, 3913, 1873, 409, 3464, 2511, 3612, 3411, 1146, 2184, 2387, 1356, 2566, 897, 4154, 1785, 1104, 809, 4261, 2389, 2865, 174, 3511, 3905, 3802, 3819, 507, 167, 1650, 1862, 3969, 4150, 2220, 4702, 46, 744, 1038, 1954, 1518]","[1.3474689722061157, 1.3027821779251099, 1.059592604637146, 0.9752817153930664, 0.9519891738891602, 0.9147799015045166, 0.9044769406318665, 0.8814672231674194, 0.8764875531196594, 0.8378303050994873, 0.8036720156669617, 0.8008757829666138, 0.7834990620613098, 0.7453629970550537, 0.7358623147010803, 0.7199831008911133, 0.6906927227973938, 0.6893605589866638, 0.6882733702659607, 0.6755214929580688, 0.666634738445282, 0.6524882316589355, 0.6391388773918152, 0.6267932653427124, 0.6157493591308594, 0.6150054931640625, 0.614449143409729, 0.6036390662193298, 0.5993243455886841, 0.5835425853729248, 0.5810489058494568, 0.5788937211036682, 0.5739492774009705, 0.5640872716903687, 0.5572838187217712, 0.5544252395629883, 0.5433596968650818, 0.5274984240531921, 0.5253528356552124, 0.525077760219574, 0.5058395862579346, 0.5030407309532166, 0.5024157762527466, 0.49803823232650757, 0.4955282509326935, 0.4897022843360901, 0.48330390453338623, 0.48291635513305664]"
text,Summarize why rivers are important for cities.,17,9,8.481008529663086,348,445,617,-0.796262264251709,1.0364857912063599,-0.003667751792818308,14.640647888183594,8.779289245605469,"[3687, 779, 4756, 196, 2888, 4787, 4050, 2564, 450, 408, 4054, 425, 2000, 2156, 1098, 2688, 3552, 1621, 45, 1071, 4146, 2088, 2046, 2366, 3796, 4659, 3024, 3579, 4339, 836, 1375, 2111, 4419, 4131, 2979, 688, 964, 4372, 2286, 1314, 2435, 1353, 4501, 1576, 3604, 2063, 4128, 4459]","[2.6116976737976074, 1.6354386806488037, 1.2355245351791382, 1.0198231935501099, 0.9808739423751831, 0.8141748905181885, 0.8076208829879761, 0.765684187412262, 0.7596088647842407, 0.7413044571876526, 0.6629282832145691, 0.6462303996086121, 0.6273775100708008, 0.6169398427009583, 0.6150181293487549, 0.614292562007904, 0.6106945276260376, 0.5848561525344849, 0.5396236181259155, 0.5332894921302795, 0.5298271179199219, 0.516057550907135, 0.5131762623786926, 0.5079975724220276, 0.49806568026542664, 0.4974472224712372, 0.4959399998188019, 0.4693726599216461, 0.46603840589523315, 0.4649864733219147, 0.464395672082901, 0.4488794505596161, 0.4355895221233368, 0.43149617314338684, 0.4266318082809448, 0.42386394739151, 0.41941365599632263, 0.41839534044265747, 0.4111318290233612, 0.38723093271255493, 0.38629233837127686, 0.38297054171562195, 0.3724326193332672, 0.3694186508655548, 0.36723512411117554, 0.36439797282218933, 0.35840344429016113, 0.35828831791877747]"
text,Summarize why rivers are important for cities.,18,9,8.785077095031738,341,437,608,-0.6199774742126465,0.8881257176399231,0.008699290454387665,13.593408584594727,8.064494132995605,"[1956, 4817, 3231, 130, 2797, 4640, 2668, 2841, 309, 2929, 1140, 358, 4557, 2051, 1908, 1945, 1260, 673, 3158, 2653, 1718, 2769, 150, 2398, 1256, 1871, 1711, 249, 22, 444, 1554, 2110, 4212, 195, 2750, 4428, 3878, 534, 2717, 4842, 2388, 4508, 2816, 19, 4808, 2824, 2403, 377]","[1.803879976272583, 1.2690078020095825, 1.0231528282165527, 1.0086991786956787, 1.0077605247497559, 0.9773543477058411, 0.9726115465164185, 0.8999708890914917, 0.8529545664787292, 0.8182169198989868, 0.6696646213531494, 0.6275941133499146, 0.5899611115455627, 0.5762612223625183, 0.5728618502616882, 0.5464102625846863, 0.5438187718391418, 0.5424666404724121, 0.5349307060241699, 0.5303872227668762, 0.5295158624649048, 0.4975292384624481, 0.49543264508247375, 0.48588860034942627, 0.48226237297058105, 0.4750590920448303, 0.4709046483039856, 0.4698236584663391, 0.44224849343299866, 0.4384923279285431, 0.42798173427581787, 0.41869890689849854, 0.41506314277648926, 0.40842199325561523, 0.40057119727134705, 0.3988806903362274, 0.3928508758544922, 0.3915308713912964, 0.38940924406051636, 0.3818739056587219, 0.3716995120048523, 0.37019816040992737, 0.36514273285865784, 0.35896801948547363, 0.3583691716194153, 0.35483863949775696, 0.35286349058151245, 0.3522390127182007]"
text,Summarize why rivers are important for cities.,19,9,10.620957374572754,337,433,607,-0.7125906348228455,1.04000723361969,0.010654204525053501,20.041833877563477,11.693171501159668,"[4508, 1361, 308, 1333, 4794, 476, 2227, 2556, 970, 151, 1344, 63, 2583, 2580, 4275, 367, 665, 1339, 3172, 1597, 2077, 1607, 1252, 185, 4568, 3865, 4125, 2049, 3028, 345, 3610, 3906, 822, 2812, 2523, 969, 1226, 4765, 569, 4377, 1, 907, 2574, 4700, 1936, 2348, 2811, 2287]","[2.4809036254882812, 2.1502602100372314, 1.2532098293304443, 1.2181802988052368, 1.114152193069458, 1.0984984636306763, 1.0504909753799438, 1.0227487087249756, 1.0063222646713257, 0.9792047739028931, 0.9404547214508057, 0.9253672361373901, 0.8940619230270386, 0.8835694193840027, 0.8715731501579285, 0.8681510090827942, 0.8528326153755188, 0.8517792224884033, 0.845024049282074, 0.8260086178779602, 0.8251031041145325, 0.8243025541305542, 0.8210687637329102, 0.8190197944641113, 0.7982453107833862, 0.7777702212333679, 0.7596786022186279, 0.7550476789474487, 0.7438010573387146, 0.7340790033340454, 0.7258833646774292, 0.7251560091972351, 0.6972364783287048, 0.6922059059143066, 0.6865542531013489, 0.6718040704727173, 0.6632594466209412, 0.6606317758560181, 0.6596206426620483, 0.6464648246765137, 0.6427016854286194, 0.638493001461029, 0.6347257494926453, 0.6317829489707947, 0.6223785281181335, 0.6179131269454956, 0.602137565612793, 0.6010305881500244]"
