event_idx,group,particle_role,pid,particle_idx,head_id,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
20486,C,hard_hadron,neutral_hadron,2,L1_ch0:32,label_Hqql,47.19965362548828,6.649204254150391,313.8401376810216
20486,C,hard_hadron,neutral_hadron,2,L1_ch0:32,label_Tbl,47.19965362548828,3.0036911964416504,141.77318406997438
20486,C,photon_neighbor,photon,27,L1_ch0:32,label_Hqql,44.25778579711914,6.649204254150391,294.2790576014813
20486,C,photon_neighbor,photon,27,L1_ch0:32,label_Tbl,44.25778579711914,3.0036911964416504,132.93672157280707
20486,C,photon_neighbor,photon,28,L1_ch0:32,label_Hqql,41.388389587402344,6.649204254150391,275.1998561169894
20486,C,photon_neighbor,photon,28,L1_ch0:32,label_Tbl,41.388389587402344,3.0036911964416504,124.31794143857769
20487,C,photon_neighbor,photon,15,L1_ch0:32,label_Hqql,49.728965759277344,4.66158390045166,231.81574616955913
20487,C,photon_neighbor,photon,15,L1_ch0:32,label_Tbl,49.728965759277344,1.4697115421295166,73.08723495457343
20487,C,photon_neighbor,photon,20,L1_ch0:32,label_Hqql,49.19294357299805,4.66158390045166,229.31703377571466
20487,C,photon_neighbor,photon,20,L1_ch0:32,label_Tbl,49.19294357299805,1.4697115421295166,72.29943696056125
20487,C,photon_neighbor,photon,29,L1_ch0:32,label_Hqql,48.17673110961914,4.66158390045166,224.57987411698923
20487,C,photon_neighbor,photon,29,L1_ch0:32,label_Tbl,48.17673110961914,1.4697115421295166,70.8058977738774
20488,C,photon_neighbor,photon,25,L1_ch0:32,label_Hqql,43.11631393432617,5.068265438079834,218.5249237307453
20488,C,photon_neighbor,photon,25,L1_ch0:32,label_Tbl,43.11631393432617,3.8205618858337402,164.72854567512877
20488,C,photon_neighbor,photon,31,L1_ch0:32,label_Hqql,38.83506774902344,5.068265438079834,196.8264316578643
20488,C,photon_neighbor,photon,31,L1_ch0:32,label_Tbl,38.83506774902344,3.8205618858337402,148.37177967569005
20488,C,hadron_neighbor,charged_hadron,28,L1_ch0:32,label_Hqql,38.2613410949707,5.068265438079834,193.91863268622365
20488,C,hadron_neighbor,charged_hadron,28,L1_ch0:32,label_Tbl,38.2613410949707,3.8205618858337402,146.17982148832925
20489,C,photon_neighbor,photon,19,L1_ch0:32,label_Hqql,46.66767120361328,42.1347770690918,1966.3319224979205
20489,C,photon_neighbor,photon,19,L1_ch0:32,label_Tbl,46.66767120361328,16.679405212402344,778.3889983242261
20489,C,photon_neighbor,photon,17,L1_ch0:32,label_Hqql,46.49323272705078,42.1347770690918,1958.9819961756875
20489,C,photon_neighbor,photon,17,L1_ch0:32,label_Tbl,46.49323272705078,16.679405212402344,775.479468289006
20489,C,photon_neighbor,photon,18,L1_ch0:32,label_Hqql,43.955665588378906,42.1347770690918,1852.062170489895
20489,C,photon_neighbor,photon,18,L1_ch0:32,label_Tbl,43.955665588378906,16.679405212402344,733.1543577294215
20490,C,hadron_neighbor,charged_hadron,35,L1_ch0:32,label_Hqql,68.1815414428711,7.621318340301514,519.6332322685812
20490,C,hadron_neighbor,charged_hadron,35,L1_ch0:32,label_Tbl,68.1815414428711,2.225975513458252,151.77044172167007
20490,C,hard_hadron,neutral_hadron,9,L1_ch0:32,label_Hqql,40.77354431152344,7.621318340301514,310.74816106051003
20490,C,hard_hadron,neutral_hadron,9,L1_ch0:32,label_Tbl,40.77354431152344,2.225975513458252,90.76091123435617
20490,C,photon_neighbor,photon,33,L1_ch0:32,label_Hqql,39.01913833618164,7.621318340301514,297.377274624303
20490,C,photon_neighbor,photon,33,L1_ch0:32,label_Tbl,39.01913833618164,2.225975513458252,86.85564649258049
20491,C,photon_neighbor,photon,17,L1_ch0:32,label_Hqql,39.23999786376953,11.18451976776123,438.8805317942388
20491,C,photon_neighbor,photon,17,L1_ch0:32,label_Tbl,39.23999786376953,7.37408447265625,289.3590589542873
20491,C,photon_neighbor,photon,25,L1_ch0:32,label_Hqql,38.5545768737793,11.18451976776123,431.21442718245453
20491,C,photon_neighbor,photon,25,L1_ch0:32,label_Tbl,38.5545768737793,7.37408447265625,284.30470667476766
20491,C,photon_neighbor,photon,19,L1_ch0:32,label_Hqql,38.28297424316406,11.18451976776123,428.1766821913625
20491,C,photon_neighbor,photon,19,L1_ch0:32,label_Tbl,38.28297424316406,7.37408447265625,282.30188593361527
20492,C,hadron_neighbor,charged_hadron,75,L1_ch0:32,label_Hqql,65.82318115234375,5.599119186401367,368.55183650006074
20492,C,hadron_neighbor,charged_hadron,75,L1_ch0:32,label_Tbl,65.82318115234375,5.741921901702881,377.95156549839885
20492,C,photon_neighbor,photon,4,L1_ch0:32,label_Hqql,50.276737213134766,5.599119186401367,281.50544395972247
20492,C,photon_neighbor,photon,4,L1_ch0:32,label_Tbl,50.276737213134766,5.741921901702881,288.6850985502588
20492,C,photon_neighbor,photon,15,L1_ch0:32,label_Hqql,46.51276779174805,5.599119186401367,260.43053055540804
20492,C,photon_neighbor,photon,15,L1_ch0:32,label_Tbl,46.51276779174805,5.741921901702881,267.07268009225845
20493,C,photon_neighbor,photon,11,L1_ch0:32,label_Hqql,38.34716033935547,9.622915267944336,369.01147471189324
20493,C,photon_neighbor,photon,11,L1_ch0:32,label_Tbl,38.34716033935547,8.200596809387207,314.4696007279781
20493,C,photon_neighbor,photon,8,L1_ch0:32,label_Hqql,35.516204833984375,9.622915267944336,341.76942975638667
20493,C,photon_neighbor,photon,8,L1_ch0:32,label_Tbl,35.516204833984375,8.200596809387207,291.25407604311476
20493,C,hadron_neighbor,charged_hadron,20,L1_ch0:32,label_Hqql,35.19169998168945,9.622915267944336,338.64674705871585
20493,C,hadron_neighbor,charged_hadron,20,L1_ch0:32,label_Tbl,35.19169998168945,8.200596809387207,288.59294258675436
20494,C,photon_neighbor,photon,22,L1_ch0:32,label_Hqql,46.86909484863281,4.658995151519775,218.36288565590075
20494,C,photon_neighbor,photon,22,L1_ch0:32,label_Tbl,46.86909484863281,2.3967041969299316,112.3313563300253
20494,C,photon_neighbor,photon,20,L1_ch0:32,label_Hqql,41.270416259765625,4.658995151519775,192.27866925545095
20494,C,photon_neighbor,photon,20,L1_ch0:32,label_Tbl,41.270416259765625,2.3967041969299316,98.91297985882557
20494,C,photon_neighbor,photon,15,L1_ch0:32,label_Hqql,37.95478439331055,4.658995151519775,176.83115646541228
20494,C,photon_neighbor,photon,15,L1_ch0:32,label_Tbl,37.95478439331055,2.3967041969299316,90.96639104901806
20495,C,hadron_neighbor,charged_hadron,21,L1_ch0:32,label_Hqql,44.021728515625,8.250720977783203,363.2109989421442
20495,C,hadron_neighbor,charged_hadron,21,L1_ch0:32,label_Tbl,44.021728515625,3.230489492416382,142.21173140773317
20495,C,hard_hadron,charged_hadron,7,L1_ch0:32,label_Hqql,42.28461837768555,8.250720977783203,348.8785878863273
20495,C,hard_hadron,charged_hadron,7,L1_ch0:32,label_Tbl,42.28461837768555,3.230489492416382,136.6000153599498
20495,C,photon_neighbor,photon,18,L1_ch0:32,label_Hqql,42.0858268737793,8.250720977783203,347.2384146548429
20495,C,photon_neighbor,photon,18,L1_ch0:32,label_Tbl,42.0858268737793,3.230489492416382,135.957821495399
20496,C,photon_neighbor,photon,38,L1_ch0:32,label_Hqql,57.70030212402344,5.152934551239014,297.3258804318102
20496,C,photon_neighbor,photon,38,L1_ch0:32,label_Tbl,57.70030212402344,3.773409843444824,217.72688800453034
20496,C,hard_hadron,neutral_hadron,8,L1_ch0:32,label_Hqql,41.49119567871094,5.152934551239014,213.80141578504845
20496,C,hard_hadron,neutral_hadron,8,L1_ch0:32,label_Tbl,41.49119567871094,3.773409843444824,156.5632861903432
20496,C,photon_neighbor,photon,32,L1_ch0:32,label_Hqql,41.36978530883789,5.152934551239014,213.17579609525092
20496,C,photon_neighbor,photon,32,L1_ch0:32,label_Tbl,41.36978530883789,3.773409843444824,156.10515510556797
20497,C,hadron_neighbor,charged_hadron,19,L1_ch0:32,label_Hqql,81.61518859863281,3.5062570571899414,286.16383099784434
20497,C,hadron_neighbor,charged_hadron,19,L1_ch0:32,label_Tbl,81.61518859863281,1.627760410308838,132.84997288074374
20497,C,hadron_neighbor,charged_hadron,17,L1_ch0:32,label_Hqql,50.668373107910156,3.5062570571899414,177.65634078594303
20497,C,hadron_neighbor,charged_hadron,17,L1_ch0:32,label_Tbl,50.668373107910156,1.627760410308838,82.47597179981312
20497,C,photon_neighbor,photon,18,L1_ch0:32,label_Hqql,45.951019287109375,3.5062570571899414,161.11608566049836
20497,C,photon_neighbor,photon,18,L1_ch0:32,label_Tbl,45.951019287109375,1.627760410308838,74.79725000889448
20498,C,hadron_neighbor,charged_hadron,11,L1_ch0:32,label_Hqql,63.43059539794922,2.874312400817871,182.31934694358642
20498,C,hadron_neighbor,charged_hadron,11,L1_ch0:32,label_Tbl,63.43059539794922,0.930389404296875,59.015153866494074
20498,C,hadron_neighbor,charged_hadron,13,L1_ch0:32,label_Hqql,46.96711349487305,2.874312400817871,134.99815674893398
20498,C,hadron_neighbor,charged_hadron,13,L1_ch0:32,label_Tbl,46.96711349487305,0.930389404296875,43.69770474603865
20498,C,hadron_neighbor,neutral_hadron,10,L1_ch0:32,label_Hqql,41.5443115234375,2.874312400817871,119.41132979525719
20498,C,hadron_neighbor,neutral_hadron,10,L1_ch0:32,label_Tbl,41.5443115234375,0.930389404296875,38.652387250214815
20499,C,photon_neighbor,photon,16,L1_ch0:32,label_Hqql,46.39036178588867,3.692474126815796,171.29521062801814
20499,C,photon_neighbor,photon,16,L1_ch0:32,label_Tbl,46.39036178588867,0.22147512435913086,10.274311145594766
20499,C,photon_neighbor,photon,8,L1_ch0:32,label_Hqql,43.965965270996094,3.692474126815796,162.3431892236349
20499,C,photon_neighbor,photon,8,L1_ch0:32,label_Tbl,43.965965270996094,0.22147512435913086,9.737367625963088
20499,C,photon_neighbor,photon,12,L1_ch0:32,label_Hqql,42.6275749206543,3.692474126815796,157.4012174834179
20499,C,photon_neighbor,photon,12,L1_ch0:32,label_Tbl,42.6275749206543,0.22147512435913086,9.440947456680078
20500,C,photon_neighbor,photon,36,L1_ch0:32,label_Hqql,41.27544021606445,3.9253334999084473,162.01986820358616
20500,C,photon_neighbor,photon,36,L1_ch0:32,label_Tbl,41.27544021606445,1.8613487482070923,76.82798897786824
20500,C,photon_neighbor,photon,35,L1_ch0:32,label_Hqql,41.189353942871094,3.9253334999084473,161.681950871538
20500,C,photon_neighbor,photon,35,L1_ch0:32,label_Tbl,41.189353942871094,1.8613487482070923,76.66775240102197
20500,C,photon_neighbor,photon,31,L1_ch0:32,label_Hqql,37.36591339111328,3.9253334999084473,146.6736715888146
20500,C,photon_neighbor,photon,31,L1_ch0:32,label_Tbl,37.36591339111328,1.8613487482070923,69.55099611616333
20501,C,hadron_neighbor,charged_hadron,37,L1_ch0:32,label_Hqql,74.28628540039062,15.583830833435059,1157.664904923964
20501,C,hadron_neighbor,charged_hadron,37,L1_ch0:32,label_Tbl,74.28628540039062,7.205356121063232,535.2591412207548
20501,C,photon_neighbor,photon,36,L1_ch0:32,label_Hqql,46.48748779296875,15.583830833435059,724.4531456370023
20501,C,photon_neighbor,photon,36,L1_ch0:32,label_Tbl,46.48748779296875,7.205356121063232,334.9589047219197
20501,C,photon_neighbor,photon,16,L1_ch0:32,label_Hqql,43.07645797729492,15.583830833435059,671.2962340217382
20501,C,photon_neighbor,photon,16,L1_ch0:32,label_Tbl,43.07645797729492,7.205356121063232,310.3812201604251
20502,C,hadron_neighbor,charged_hadron,31,L1_ch0:32,label_Hqql,72.46666717529297,10.455673217773438,757.6877911660122
20502,C,hadron_neighbor,charged_hadron,31,L1_ch0:32,label_Tbl,72.46666717529297,4.197693824768066,304.19288130325003
20502,C,hard_hadron,neutral_hadron,15,L1_ch0:32,label_Hqql,48.464256286621094,10.455673217773438,506.7264264753321
20502,C,hard_hadron,neutral_hadron,15,L1_ch0:32,label_Tbl,48.464256286621094,4.197693824768066,203.4381093363263
20502,C,photon_neighbor,photon,29,L1_ch0:32,label_Hqql,46.4418830871582,10.455673217773438,485.5811531773652
20502,C,photon_neighbor,photon,29,L1_ch0:32,label_Tbl,46.4418830871582,4.197693824768066,194.9488058455645
20503,C,photon_neighbor,photon,16,L1_ch0:32,label_Hqql,57.151641845703125,21.00206756591797,1200.3026435466018
20503,C,photon_neighbor,photon,16,L1_ch0:32,label_Tbl,57.151641845703125,8.30504322052002,474.646855652245
20503,C,photon_neighbor,photon,12,L1_ch0:32,label_Hqql,45.88119888305664,21.00206756591797,963.6000389472756
20503,C,photon_neighbor,photon,12,L1_ch0:32,label_Tbl,45.88119888305664,8.30504322052002,381.04533973306025
20503,C,hadron_neighbor,neutral_hadron,18,L1_ch0:32,label_Hqql,44.482261657714844,21.00206756591797,934.2194648201694
20503,C,hadron_neighbor,neutral_hadron,18,L1_ch0:32,label_Tbl,44.482261657714844,8.30504322052002,369.42710561380227
20504,C,photon_neighbor,photon,26,L1_ch0:32,label_Hqql,52.65548324584961,4.671189785003662,245.96375546244417
20504,C,photon_neighbor,photon,26,L1_ch0:32,label_Tbl,52.65548324584961,2.014737606048584,106.08698226007436
20504,C,photon_neighbor,photon,23,L1_ch0:32,label_Hqql,43.84693908691406,4.671189785003662,204.81737396647077
20504,C,photon_neighbor,photon,23,L1_ch0:32,label_Tbl,43.84693908691406,2.014737606048584,88.34007708852732
20504,C,photon_neighbor,photon,25,L1_ch0:32,label_Hqql,43.322906494140625,4.671189785003662,202.3695182720985
20504,C,photon_neighbor,photon,25,L1_ch0:32,label_Tbl,43.322906494140625,2.014737606048584,87.28428891707154
20505,C,photon_neighbor,photon,13,L1_ch0:32,label_Hqql,48.31352233886719,3.91534423828125,189.1640713205561
20505,C,photon_neighbor,photon,13,L1_ch0:32,label_Tbl,48.31352233886719,1.190035104751587,57.49478761745195
20505,C,photon_neighbor,photon,14,L1_ch0:32,label_Hqql,45.31119155883789,3.91534423828125,177.40891279955395
20505,C,photon_neighbor,photon,14,L1_ch0:32,label_Tbl,45.31119155883789,1.190035104751587,53.92190859314087
20505,C,photon_neighbor,photon,15,L1_ch0:32,label_Hqql,41.134002685546875,3.91534423828125,161.05378041230142
20505,C,photon_neighbor,photon,15,L1_ch0:32,label_Tbl,41.134002685546875,1.190035104751587,48.95090719474683
20506,C,photon_neighbor,photon,26,L1_ch0:32,label_Hqql,42.59547805786133,6.763869285583496,288.110245740314
20506,C,photon_neighbor,photon,26,L1_ch0:32,label_Tbl,42.59547805786133,3.7702550888061523,160.59581790778248
20506,C,photon_neighbor,photon,20,L1_ch0:32,label_Hqql,41.676292419433594,6.763869285583496,281.8929942328032
20506,C,photon_neighbor,photon,20,L1_ch0:32,label_Tbl,41.676292419433594,3.7702550888061523,157.13025357694278
20506,C,photon_neighbor,photon,18,L1_ch0:32,label_Hqql,41.432254791259766,6.763869285583496,280.2423556150716
20506,C,photon_neighbor,photon,18,L1_ch0:32,label_Tbl,41.432254791259766,3.7702550888061523,156.21016946746022
20507,C,photon_neighbor,photon,28,L1_ch0:32,label_Hqql,57.96600341796875,13.286149978637695,770.1450150733581
20507,C,photon_neighbor,photon,28,L1_ch0:32,label_Tbl,57.96600341796875,3.435121774673462,199.12028053186077
20507,C,photon_neighbor,photon,25,L1_ch0:32,label_Hqql,46.998722076416016,13.286149978637695,624.4320703115736
20507,C,photon_neighbor,photon,25,L1_ch0:32,label_Tbl,46.998722076416016,3.435121774673462,161.446333586523
20507,C,hard_hadron,charged_hadron,21,L1_ch0:32,label_Hqql,43.3568000793457,13.286149978637695,576.0449484479977
20507,C,hard_hadron,charged_hadron,21,L1_ch0:32,label_Tbl,43.3568000793457,3.435121774673462,148.9358880327245
20508,C,photon_neighbor,photon,22,L1_ch0:32,label_Hqql,53.05317306518555,19.871183395385742,1054.2293316854411
20508,C,photon_neighbor,photon,22,L1_ch0:32,label_Tbl,53.05317306518555,5.333165168762207,282.94133468356085
20508,C,photon_neighbor,photon,21,L1_ch0:32,label_Hqql,47.92136764526367,19.871183395385742,952.254285036739
20508,C,photon_neighbor,photon,21,L1_ch0:32,label_Tbl,47.92136764526367,5.333165168762207,255.5725687651684
20508,C,photon_neighbor,photon,13,L1_ch0:32,label_Hqql,46.30646514892578,19.871183395385742,920.1642613663425
20508,C,photon_neighbor,photon,13,L1_ch0:32,label_Tbl,46.30646514892578,5.333165168762207,246.96002702075202
20509,C,photon_neighbor,photon,10,L1_ch0:32,label_Hqql,48.67955017089844,0.7252960205078125,35.30708401906304
20509,C,photon_neighbor,photon,10,L1_ch0:32,label_Tbl,48.67955017089844,0.2384800910949707,11.609103559218056
20509,C,photon_neighbor,photon,14,L1_ch0:32,label_Hqql,44.47863006591797,0.7252960205078125,32.260173384449445
20509,C,photon_neighbor,photon,14,L1_ch0:32,label_Tbl,44.47863006591797,0.2384800910949707,10.60726774989962
20509,C,hadron_neighbor,neutral_hadron,8,L1_ch0:32,label_Hqql,41.768131256103516,0.7252960205078125,30.29425938409986
20509,C,hadron_neighbor,neutral_hadron,8,L1_ch0:32,label_Tbl,41.768131256103516,0.2384800910949707,9.96086774682226
20510,C,photon_neighbor,photon,28,L1_ch0:32,label_Hqql,49.012908935546875,19.007427215576172,931.6092992160702
20510,C,photon_neighbor,photon,28,L1_ch0:32,label_Tbl,49.012908935546875,9.661296844482422,473.5282624379033
20510,C,photon_neighbor,photon,30,L1_ch0:32,label_Hqql,46.01991271972656,19.007427215576172,874.7201414873707
20510,C,photon_neighbor,photon,30,L1_ch0:32,label_Tbl,46.01991271972656,9.661296844482422,444.6120375424507
20510,C,photon_neighbor,photon,19,L1_ch0:32,label_Hqql,43.4992790222168,19.007427215576172,826.8093799448252
20510,C,photon_neighbor,photon,19,L1_ch0:32,label_Tbl,43.4992790222168,9.661296844482422,420.25944715460355
20511,C,photon_neighbor,photon,12,L1_ch0:32,label_Hqql,41.381927490234375,4.760495662689209,196.99848633098009
20511,C,photon_neighbor,photon,12,L1_ch0:32,label_Tbl,41.381927490234375,2.4122400283813477,99.82314194351784
20511,C,photon_neighbor,photon,26,L1_ch0:32,label_Hqql,38.8171272277832,4.760495662689209,184.78876580591714
20511,C,photon_neighbor,photon,26,L1_ch0:32,label_Tbl,38.8171272277832,2.4122400283813477,93.63622808563014
20511,C,hard_hadron,neutral_hadron,17,L1_ch0:32,label_Hqql,38.81462097167969,4.760495662689209,184.77683478460676
20511,C,hard_hadron,neutral_hadron,17,L1_ch0:32,label_Tbl,38.81462097167969,2.4122400283813477,93.63018239433586
20512,C,hard_hadron,charged_hadron,12,L1_ch0:32,label_Hqql,37.23405838012695,1.8223142623901367,67.85215563277234
20512,C,hard_hadron,charged_hadron,12,L1_ch0:32,label_Tbl,37.23405838012695,-1.4299097061157227,-53.24134147582299
20512,C,particle0,photon,0,L1_ch0:32,label_Hqql,36.607460021972656,1.8223142623901367,66.71029650791752
20512,C,particle0,photon,0,L1_ch0:32,label_Tbl,36.607460021972656,-1.4299097061157227,-52.34536240166199
20512,C,hadron_neighbor,charged_hadron,16,L1_ch0:32,label_Hqql,33.544158935546875,1.8223142623901367,61.12799924812862
20512,C,hadron_neighbor,charged_hadron,16,L1_ch0:32,label_Tbl,33.544158935546875,-1.4299097061157227,-47.965118445426924
20513,C,photon_neighbor,photon,18,L1_ch0:32,label_Hqql,49.13682174682617,1.6043567657470703,78.83299241682835
20513,C,photon_neighbor,photon,18,L1_ch0:32,label_Tbl,49.13682174682617,-1.6326494216918945,-80.22320360873346
20513,C,hadron_neighbor,neutral_hadron,19,L1_ch0:32,label_Hqql,46.010498046875,1.6043567657470703,73.81725383689627
20513,C,hadron_neighbor,neutral_hadron,19,L1_ch0:32,label_Tbl,46.010498046875,-1.6326494216918945,-75.11901302798651
20513,C,hadron_neighbor,charged_hadron,21,L1_ch0:32,label_Hqql,43.269859313964844,1.6043567657470703,69.42029154328338
20513,C,hadron_neighbor,charged_hadron,21,L1_ch0:32,label_Tbl,43.269859313964844,-1.6326494216918945,-70.64451078563434
