src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:3507,particle:3507:0,event_has_top_particle,,,,,1,4.834069728851318,,,
event:3507,particle:3507:2,event_has_top_particle,,,,,2,2.751343250274658,,,
event:3507,particle:3507:1,event_has_top_particle,,,,,3,2.751108407974243,,,
event:3507,particle:3507:9,event_has_top_particle,,,,,4,2.65409779548645,,,
event:3507,particle:3507:7,event_has_top_particle,,,,,5,2.6120638847351074,,,
event:3507,particle:3507:12,event_has_top_particle,,,,,6,2.4243643283843994,,,
event:3507,particle:3507:3,event_has_top_particle,,,,,7,2.3610427379608154,,,
event:3507,particle:3507:10,event_has_top_particle,,,,,8,2.309195041656494,,,
event:3507,particle:3507:5,event_has_top_particle,,,,,9,2.294581890106201,,,
event:3507,particle:3507:11,event_has_top_particle,,,,,10,2.281402349472046,,,
event:3507,particle:3507:20,event_has_top_particle,,,,,11,2.2790653705596924,,,
event:3507,particle:3507:8,event_has_top_particle,,,,,12,2.2661690711975098,,,
event:3507,particle:3507:17,event_has_top_particle,,,,,13,2.257354974746704,,,
event:3507,particle:3507:16,event_has_top_particle,,,,,14,2.2075717449188232,,,
event:3507,particle:3507:22,event_has_top_particle,,,,,15,2.1877167224884033,,,
event:3507,particle:3507:4,event_has_top_particle,,,,,16,2.1227645874023438,,,
event:3508,particle:3508:0,event_has_top_particle,,,,,1,4.86555814743042,,,
event:3508,particle:3508:1,event_has_top_particle,,,,,2,3.3420045375823975,,,
event:3508,particle:3508:9,event_has_top_particle,,,,,3,2.84415864944458,,,
event:3508,particle:3508:23,event_has_top_particle,,,,,4,2.801483154296875,,,
event:3508,particle:3508:3,event_has_top_particle,,,,,5,2.5569043159484863,,,
event:3508,particle:3508:4,event_has_top_particle,,,,,6,2.487881898880005,,,
event:3508,particle:3508:18,event_has_top_particle,,,,,7,2.4580695629119873,,,
event:3508,particle:3508:20,event_has_top_particle,,,,,8,2.454113721847534,,,
event:3508,particle:3508:2,event_has_top_particle,,,,,9,2.450040102005005,,,
event:3508,particle:3508:7,event_has_top_particle,,,,,10,2.3569552898406982,,,
event:3508,particle:3508:24,event_has_top_particle,,,,,11,2.343315601348877,,,
event:3508,particle:3508:11,event_has_top_particle,,,,,12,2.311980962753296,,,
event:3508,particle:3508:12,event_has_top_particle,,,,,13,2.3109023571014404,,,
event:3508,particle:3508:14,event_has_top_particle,,,,,14,2.3021183013916016,,,
event:3508,particle:3508:21,event_has_top_particle,,,,,15,2.254796266555786,,,
event:3508,particle:3508:22,event_has_top_particle,,,,,16,2.249730110168457,,,
event:3525,particle:3525:0,event_has_top_particle,,,,,1,5.0709381103515625,,,
event:3525,particle:3525:7,event_has_top_particle,,,,,2,2.8619437217712402,,,
event:3525,particle:3525:30,event_has_top_particle,,,,,3,2.663404703140259,,,
event:3525,particle:3525:27,event_has_top_particle,,,,,4,2.6484146118164062,,,
event:3525,particle:3525:23,event_has_top_particle,,,,,5,2.5554728507995605,,,
event:3525,particle:3525:6,event_has_top_particle,,,,,6,2.545280933380127,,,
event:3525,particle:3525:28,event_has_top_particle,,,,,7,2.4847869873046875,,,
event:3525,particle:3525:17,event_has_top_particle,,,,,8,2.4826834201812744,,,
event:3525,particle:3525:4,event_has_top_particle,,,,,9,2.473095655441284,,,
event:3525,particle:3525:9,event_has_top_particle,,,,,10,2.4268364906311035,,,
event:3525,particle:3525:18,event_has_top_particle,,,,,11,2.420645236968994,,,
event:3525,particle:3525:29,event_has_top_particle,,,,,12,2.4115054607391357,,,
event:3525,particle:3525:22,event_has_top_particle,,,,,13,2.349363327026367,,,
event:3525,particle:3525:15,event_has_top_particle,,,,,14,2.3402247428894043,,,
event:3525,particle:3525:12,event_has_top_particle,,,,,15,2.3340866565704346,,,
event:3525,particle:3525:31,event_has_top_particle,,,,,16,2.3268930912017822,,,
event:3528,particle:3528:0,event_has_top_particle,,,,,1,4.889524936676025,,,
event:3528,particle:3528:1,event_has_top_particle,,,,,2,3.2953524589538574,,,
event:3528,particle:3528:18,event_has_top_particle,,,,,3,2.7755537033081055,,,
event:3528,particle:3528:16,event_has_top_particle,,,,,4,2.528024196624756,,,
event:3528,particle:3528:9,event_has_top_particle,,,,,5,2.5103342533111572,,,
event:3528,particle:3528:15,event_has_top_particle,,,,,6,2.4669039249420166,,,
event:3528,particle:3528:2,event_has_top_particle,,,,,7,2.434030771255493,,,
event:3528,particle:3528:14,event_has_top_particle,,,,,8,2.4254629611968994,,,
event:3528,particle:3528:17,event_has_top_particle,,,,,9,2.4062070846557617,,,
event:3528,particle:3528:4,event_has_top_particle,,,,,10,2.363193988800049,,,
event:3528,particle:3528:3,event_has_top_particle,,,,,11,2.2628283500671387,,,
event:3528,particle:3528:13,event_has_top_particle,,,,,12,2.2419662475585938,,,
event:3528,particle:3528:10,event_has_top_particle,,,,,13,2.214613676071167,,,
event:3528,particle:3528:12,event_has_top_particle,,,,,14,2.1305739879608154,,,
event:3528,particle:3528:11,event_has_top_particle,,,,,15,2.0637221336364746,,,
event:3528,particle:3528:5,event_has_top_particle,,,,,16,2.061642646789551,,,
event:3531,particle:3531:0,event_has_top_particle,,,,,1,4.838278770446777,,,
event:3531,particle:3531:6,event_has_top_particle,,,,,2,2.8060905933380127,,,
event:3531,particle:3531:30,event_has_top_particle,,,,,3,2.76871919631958,,,
event:3531,particle:3531:9,event_has_top_particle,,,,,4,2.7588789463043213,,,
event:3531,particle:3531:16,event_has_top_particle,,,,,5,2.659489154815674,,,
event:3531,particle:3531:1,event_has_top_particle,,,,,6,2.6566927433013916,,,
event:3531,particle:3531:2,event_has_top_particle,,,,,7,2.6235063076019287,,,
event:3531,particle:3531:3,event_has_top_particle,,,,,8,2.608614683151245,,,
event:3531,particle:3531:4,event_has_top_particle,,,,,9,2.55354905128479,,,
event:3531,particle:3531:13,event_has_top_particle,,,,,10,2.4280385971069336,,,
event:3531,particle:3531:14,event_has_top_particle,,,,,11,2.4090826511383057,,,
event:3531,particle:3531:12,event_has_top_particle,,,,,12,2.383686065673828,,,
event:3531,particle:3531:21,event_has_top_particle,,,,,13,2.3079159259796143,,,
event:3531,particle:3531:18,event_has_top_particle,,,,,14,2.3007733821868896,,,
event:3531,particle:3531:19,event_has_top_particle,,,,,15,2.295614719390869,,,
event:3531,particle:3531:17,event_has_top_particle,,,,,16,2.2859725952148438,,,
event:3541,particle:3541:0,event_has_top_particle,,,,,1,4.849453926086426,,,
event:3541,particle:3541:22,event_has_top_particle,,,,,2,3.301194667816162,,,
event:3541,particle:3541:17,event_has_top_particle,,,,,3,2.684203863143921,,,
event:3541,particle:3541:21,event_has_top_particle,,,,,4,2.5706186294555664,,,
event:3541,particle:3541:3,event_has_top_particle,,,,,5,2.466181993484497,,,
event:3541,particle:3541:18,event_has_top_particle,,,,,6,2.4400320053100586,,,
event:3541,particle:3541:2,event_has_top_particle,,,,,7,2.428284168243408,,,
event:3541,particle:3541:20,event_has_top_particle,,,,,8,2.424222707748413,,,
event:3541,particle:3541:4,event_has_top_particle,,,,,9,2.2739346027374268,,,
event:3541,particle:3541:1,event_has_top_particle,,,,,10,2.269367218017578,,,
event:3541,particle:3541:5,event_has_top_particle,,,,,11,2.224134922027588,,,
event:3541,particle:3541:11,event_has_top_particle,,,,,12,2.2188103199005127,,,
event:3541,particle:3541:9,event_has_top_particle,,,,,13,2.121918201446533,,,
event:3541,particle:3541:15,event_has_top_particle,,,,,14,2.1118829250335693,,,
event:3541,particle:3541:6,event_has_top_particle,,,,,15,2.1008121967315674,,,
event:3541,particle:3541:10,event_has_top_particle,,,,,16,2.065040349960327,,,
event:3543,particle:3543:0,event_has_top_particle,,,,,1,4.82487154006958,,,
event:3543,particle:3543:7,event_has_top_particle,,,,,2,2.6134114265441895,,,
event:3543,particle:3543:6,event_has_top_particle,,,,,3,2.608402729034424,,,
event:3543,particle:3543:11,event_has_top_particle,,,,,4,2.603198766708374,,,
event:3543,particle:3543:9,event_has_top_particle,,,,,5,2.5345003604888916,,,
event:3543,particle:3543:14,event_has_top_particle,,,,,6,2.4833054542541504,,,
event:3543,particle:3543:19,event_has_top_particle,,,,,7,2.4781033992767334,,,
event:3543,particle:3543:18,event_has_top_particle,,,,,8,2.426666736602783,,,
event:3543,particle:3543:20,event_has_top_particle,,,,,9,2.404420852661133,,,
event:3543,particle:3543:15,event_has_top_particle,,,,,10,2.362365484237671,,,
event:3543,particle:3543:1,event_has_top_particle,,,,,11,2.307112216949463,,,
event:3543,particle:3543:13,event_has_top_particle,,,,,12,2.2870922088623047,,,
event:3543,particle:3543:2,event_has_top_particle,,,,,13,2.2048187255859375,,,
event:3543,particle:3543:17,event_has_top_particle,,,,,14,2.194622278213501,,,
event:3543,particle:3543:4,event_has_top_particle,,,,,15,2.161146640777588,,,
event:3543,particle:3543:16,event_has_top_particle,,,,,16,2.0897984504699707,,,
event:3549,particle:3549:0,event_has_top_particle,,,,,1,4.813783168792725,,,
event:3549,particle:3549:1,event_has_top_particle,,,,,2,3.089505910873413,,,
event:3549,particle:3549:14,event_has_top_particle,,,,,3,2.903592824935913,,,
event:3549,particle:3549:8,event_has_top_particle,,,,,4,2.70418119430542,,,
event:3549,particle:3549:23,event_has_top_particle,,,,,5,2.690990686416626,,,
event:3549,particle:3549:22,event_has_top_particle,,,,,6,2.6338934898376465,,,
event:3549,particle:3549:4,event_has_top_particle,,,,,7,2.6167659759521484,,,
event:3549,particle:3549:7,event_has_top_particle,,,,,8,2.607985496520996,,,
event:3549,particle:3549:5,event_has_top_particle,,,,,9,2.504744291305542,,,
event:3549,particle:3549:2,event_has_top_particle,,,,,10,2.48293137550354,,,
event:3549,particle:3549:24,event_has_top_particle,,,,,11,2.427595615386963,,,
event:3549,particle:3549:21,event_has_top_particle,,,,,12,2.365264892578125,,,
event:3549,particle:3549:9,event_has_top_particle,,,,,13,2.3396100997924805,,,
event:3549,particle:3549:19,event_has_top_particle,,,,,14,2.2637383937835693,,,
event:3549,particle:3549:10,event_has_top_particle,,,,,15,2.2480924129486084,,,
event:3549,particle:3549:11,event_has_top_particle,,,,,16,2.2250449657440186,,,
event:3552,particle:3552:0,event_has_top_particle,,,,,1,4.925191402435303,,,
event:3552,particle:3552:12,event_has_top_particle,,,,,2,3.0618033409118652,,,
event:3552,particle:3552:1,event_has_top_particle,,,,,3,3.0060629844665527,,,
event:3552,particle:3552:13,event_has_top_particle,,,,,4,2.7925000190734863,,,
event:3552,particle:3552:22,event_has_top_particle,,,,,5,2.719071388244629,,,
event:3552,particle:3552:8,event_has_top_particle,,,,,6,2.702676296234131,,,
event:3552,particle:3552:20,event_has_top_particle,,,,,7,2.5700273513793945,,,
event:3552,particle:3552:21,event_has_top_particle,,,,,8,2.5023868083953857,,,
event:3552,particle:3552:2,event_has_top_particle,,,,,9,2.4991769790649414,,,
event:3552,particle:3552:18,event_has_top_particle,,,,,10,2.4685018062591553,,,
event:3552,particle:3552:15,event_has_top_particle,,,,,11,2.423206090927124,,,
event:3552,particle:3552:17,event_has_top_particle,,,,,12,2.376124382019043,,,
event:3552,particle:3552:4,event_has_top_particle,,,,,13,2.3511316776275635,,,
event:3552,particle:3552:23,event_has_top_particle,,,,,14,2.3393001556396484,,,
event:3552,particle:3552:19,event_has_top_particle,,,,,15,2.229959726333618,,,
event:3552,particle:3552:3,event_has_top_particle,,,,,16,2.2251760959625244,,,
event:3569,particle:3569:0,event_has_top_particle,,,,,1,4.792593479156494,,,
event:3569,particle:3569:18,event_has_top_particle,,,,,2,2.925414562225342,,,
event:3569,particle:3569:15,event_has_top_particle,,,,,3,2.823944568634033,,,
event:3569,particle:3569:14,event_has_top_particle,,,,,4,2.74947452545166,,,
event:3569,particle:3569:17,event_has_top_particle,,,,,5,2.63911509513855,,,
event:3569,particle:3569:19,event_has_top_particle,,,,,6,2.467738389968872,,,
event:3569,particle:3569:16,event_has_top_particle,,,,,7,2.3758623600006104,,,
event:3569,particle:3569:3,event_has_top_particle,,,,,8,2.3628122806549072,,,
event:3569,particle:3569:2,event_has_top_particle,,,,,9,2.3457610607147217,,,
event:3569,particle:3569:7,event_has_top_particle,,,,,10,2.299293279647827,,,
event:3569,particle:3569:11,event_has_top_particle,,,,,11,2.2907443046569824,,,
event:3569,particle:3569:10,event_has_top_particle,,,,,12,2.1365668773651123,,,
event:3569,particle:3569:9,event_has_top_particle,,,,,13,2.1184916496276855,,,
event:3569,particle:3569:13,event_has_top_particle,,,,,14,2.1057636737823486,,,
event:3569,particle:3569:12,event_has_top_particle,,,,,15,1.9720499515533447,,,
event:3569,particle:3569:5,event_has_top_particle,,,,,16,1.9244974851608276,,,
event:3585,particle:3585:0,event_has_top_particle,,,,,1,4.9286909103393555,,,
event:3585,particle:3585:12,event_has_top_particle,,,,,2,2.8379275798797607,,,
event:3585,particle:3585:21,event_has_top_particle,,,,,3,2.6709842681884766,,,
event:3585,particle:3585:10,event_has_top_particle,,,,,4,2.5789310932159424,,,
event:3585,particle:3585:14,event_has_top_particle,,,,,5,2.552180767059326,,,
event:3585,particle:3585:18,event_has_top_particle,,,,,6,2.5316293239593506,,,
event:3585,particle:3585:20,event_has_top_particle,,,,,7,2.5278067588806152,,,
event:3585,particle:3585:1,event_has_top_particle,,,,,8,2.520502805709839,,,
event:3585,particle:3585:19,event_has_top_particle,,,,,9,2.448272705078125,,,
event:3585,particle:3585:6,event_has_top_particle,,,,,10,2.4377739429473877,,,
event:3585,particle:3585:5,event_has_top_particle,,,,,11,2.3920798301696777,,,
event:3585,particle:3585:9,event_has_top_particle,,,,,12,2.3804237842559814,,,
event:3585,particle:3585:3,event_has_top_particle,,,,,13,2.3756778240203857,,,
event:3585,particle:3585:17,event_has_top_particle,,,,,14,2.2726073265075684,,,
event:3585,particle:3585:7,event_has_top_particle,,,,,15,2.2669222354888916,,,
event:3585,particle:3585:8,event_has_top_particle,,,,,16,2.2511935234069824,,,
event:3594,particle:3594:0,event_has_top_particle,,,,,1,4.80954122543335,,,
event:3594,particle:3594:13,event_has_top_particle,,,,,2,3.006242036819458,,,
event:3594,particle:3594:22,event_has_top_particle,,,,,3,2.8021583557128906,,,
event:3594,particle:3594:20,event_has_top_particle,,,,,4,2.6740334033966064,,,
event:3594,particle:3594:1,event_has_top_particle,,,,,5,2.6090219020843506,,,
event:3594,particle:3594:17,event_has_top_particle,,,,,6,2.530299186706543,,,
event:3594,particle:3594:16,event_has_top_particle,,,,,7,2.3838539123535156,,,
event:3594,particle:3594:21,event_has_top_particle,,,,,8,2.3829102516174316,,,
event:3594,particle:3594:8,event_has_top_particle,,,,,9,2.3701751232147217,,,
event:3594,particle:3594:5,event_has_top_particle,,,,,10,2.3615968227386475,,,
event:3594,particle:3594:19,event_has_top_particle,,,,,11,2.33906888961792,,,
event:3594,particle:3594:6,event_has_top_particle,,,,,12,2.319070339202881,,,
event:3594,particle:3594:18,event_has_top_particle,,,,,13,2.3114397525787354,,,
event:3594,particle:3594:2,event_has_top_particle,,,,,14,2.2305493354797363,,,
event:3594,particle:3594:15,event_has_top_particle,,,,,15,2.2087838649749756,,,
event:3594,particle:3594:7,event_has_top_particle,,,,,16,2.1964049339294434,,,
event:3598,particle:3598:0,event_has_top_particle,,,,,1,4.952511787414551,,,
event:3598,particle:3598:6,event_has_top_particle,,,,,2,2.894904613494873,,,
event:3598,particle:3598:25,event_has_top_particle,,,,,3,2.6867382526397705,,,
event:3598,particle:3598:13,event_has_top_particle,,,,,4,2.5826361179351807,,,
event:3598,particle:3598:26,event_has_top_particle,,,,,5,2.4925882816314697,,,
event:3598,particle:3598:8,event_has_top_particle,,,,,6,2.465269088745117,,,
event:3598,particle:3598:10,event_has_top_particle,,,,,7,2.4521865844726562,,,
event:3598,particle:3598:18,event_has_top_particle,,,,,8,2.4364612102508545,,,
event:3598,particle:3598:12,event_has_top_particle,,,,,9,2.435170888900757,,,
event:3598,particle:3598:17,event_has_top_particle,,,,,10,2.3993587493896484,,,
event:3598,particle:3598:1,event_has_top_particle,,,,,11,2.389033794403076,,,
event:3598,particle:3598:2,event_has_top_particle,,,,,12,2.3137285709381104,,,
event:3598,particle:3598:24,event_has_top_particle,,,,,13,2.3097641468048096,,,
event:3598,particle:3598:22,event_has_top_particle,,,,,14,2.3010687828063965,,,
event:3598,particle:3598:20,event_has_top_particle,,,,,15,2.267263174057007,,,
event:3598,particle:3598:23,event_has_top_particle,,,,,16,2.2653918266296387,,,
event:3606,particle:3606:0,event_has_top_particle,,,,,1,4.913609981536865,,,
event:3606,particle:3606:18,event_has_top_particle,,,,,2,2.7436540126800537,,,
event:3606,particle:3606:20,event_has_top_particle,,,,,3,2.5541625022888184,,,
event:3606,particle:3606:11,event_has_top_particle,,,,,4,2.531825304031372,,,
event:3606,particle:3606:10,event_has_top_particle,,,,,5,2.4215781688690186,,,
event:3606,particle:3606:7,event_has_top_particle,,,,,6,2.3855209350585938,,,
