event_index,group,true_label,pred_label,confidence,missing_pt_proxy,lead_idx,particle0_idx,particle0_pt,particle0_pt_rank,particle0_pid,particle0_iso_pt_ratio,particle0_knn_pt_sum,particle0_charge,particle0_is_charged_hadron,particle0_is_neutral_hadron,particle0_is_photon,particle0_is_electron,particle0_is_muon,particle0_is_lepton,particle0_knn_charged_hadron_frac,particle0_knn_neutral_hadron_frac,particle0_knn_photon_frac,particle0_knn_electron_frac,particle0_knn_muon_frac,leading_idx,leading_pt,leading_pt_rank,leading_pid,leading_iso_pt_ratio,leading_knn_pt_sum,leading_charge,leading_is_charged_hadron,leading_is_neutral_hadron,leading_is_photon,leading_is_electron,leading_is_muon,leading_is_lepton,leading_knn_charged_hadron_frac,leading_knn_neutral_hadron_frac,leading_knn_photon_frac,leading_knn_electron_frac,leading_knn_muon_frac,best_lepton_idx,best_lepton_pt,best_lepton_pt_rank,best_lepton_pid,best_lepton_iso_pt_ratio,best_lepton_knn_pt_sum,best_lepton_charge,best_lepton_is_charged_hadron,best_lepton_is_neutral_hadron,best_lepton_is_photon,best_lepton_is_electron,best_lepton_is_muon,best_lepton_is_lepton,best_lepton_knn_charged_hadron_frac,best_lepton_knn_neutral_hadron_frac,best_lepton_knn_photon_frac,best_lepton_knn_electron_frac,best_lepton_knn_muon_frac,has_lepton,deltaR_p0_lepton,deltaR_lead_lepton
13341,Hqql_correct,label_Hqql,label_Hqql,0.999697208404541,723.1898214304746,0,0,138.47410583496094,0,charged_hadron,0.15711670972049985,742.8713989257812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,0,138.47410583496094,0,charged_hadron,0.15711670972049985,742.8713989257812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,3,36.3581428527832,3,muon,0.1410087051495589,221.485107421875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5625,0.0,0.25,0.0,0.1875,1,0.1895930916070938,0.1895930916070938
13342,Hqql_correct,label_Hqql,label_Hqql,0.9975671768188477,581.0130921233516,0,0,524.6573486328125,0,muon,0.09846022661970716,4803.96484375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,0,524.6573486328125,0,muon,0.09846022661970716,4803.96484375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,0,524.6573486328125,0,muon,0.09846022661970716,4803.96484375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.0,0.0,0.5625,1,3.162277789670043e-05,3.162277789670043e-05
13343,Hqql_correct,label_Hqql,label_Hqql,0.9994354844093323,723.0977841518264,0,0,304.23553466796875,0,muon,0.1372415921130967,1912.5526123046875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.375,0.0,0.0,0.3125,0,304.23553466796875,0,muon,0.1372415921130967,1912.5526123046875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.375,0.0,0.0,0.3125,0,304.23553466796875,0,muon,0.1372415921130967,1912.5526123046875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.375,0.0,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
13344,Hqql_correct,label_Hqql,label_Hqql,0.9999116659164429,517.3574900871768,0,0,146.38601684570312,0,electron,0.1813490143315481,660.8200073242188,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,0,146.38601684570312,0,electron,0.1813490143315481,660.8200073242188,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,0,146.38601684570312,0,electron,0.1813490143315481,660.8200073242188,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13345,Hqql_correct,label_Hqql,label_Hqql,0.9999005794525146,759.3694874917555,0,0,355.9529113769531,0,muon,0.13929042529534802,2199.52001953125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,0,355.9529113769531,0,muon,0.13929042529534802,2199.52001953125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,0,355.9529113769531,0,muon,0.13929042529534802,2199.52001953125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
13346,Hqql_correct,label_Hqql,label_Hqql,0.9598835706710815,836.819539114681,0,0,152.154052734375,0,electron,0.1909637229810629,644.6153564453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,152.154052734375,0,electron,0.1909637229810629,644.6153564453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,152.154052734375,0,electron,0.1909637229810629,644.6153564453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13347,Hqql_to_Tbl,label_Hqql,label_Tbl,0.5401468873023987,567.1515976537381,0,0,138.74021911621094,0,electron,0.2374433193349608,445.5685729980469,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.1875,0.3125,0.125,0.0,0,138.74021911621094,0,electron,0.2374433193349608,445.5685729980469,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.1875,0.3125,0.125,0.0,0,138.74021911621094,0,electron,0.2374433193349608,445.5685729980469,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.1875,0.3125,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13348,Hqql_correct,label_Hqql,label_Hqql,0.9999516010284424,557.9187710033285,0,0,156.8473663330078,0,charged_hadron,0.09848265614690291,1435.7921142578125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0,156.8473663330078,0,charged_hadron,0.09848265614690291,1435.7921142578125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,5,24.46520233154297,5,electron,0.10476609660289544,209.0569305419922,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.625,0.375,0.0,1,0.44324466586112976,0.44324466586112976
13349,Hqql_correct,label_Hqql,label_Hqql,0.9996942281723022,581.7976005574175,0,0,457.00262451171875,0,electron,0.14122994884903492,2778.87353515625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,457.00262451171875,0,electron,0.14122994884903492,2778.87353515625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,457.00262451171875,0,electron,0.14122994884903492,2778.87353515625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13350,Hqql_correct,label_Hqql,label_Hqql,0.9082800149917603,561.5755285996515,0,0,131.88522338867188,0,muon,0.14717930860089723,764.2001342773438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,0,131.88522338867188,0,muon,0.14717930860089723,764.2001342773438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,0,131.88522338867188,0,muon,0.14717930860089723,764.2001342773438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
13351,Hqql_correct,label_Hqql,label_Hqql,0.9933429956436157,769.7127383379639,0,0,93.12553405761719,0,charged_hadron,0.12546376876812027,649.1248779296875,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0,93.12553405761719,0,charged_hadron,0.12546376876812027,649.1248779296875,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,13,21.062578201293945,13,muon,0.038918541816872376,520.1339111328125,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.375,0.0,0.125,1,0.5014215111732483,0.5014215111732483
13352,Hqql_correct,label_Hqql,label_Hqql,0.9940335154533386,574.8232742908417,0,0,198.43063354492188,0,electron,0.137730238376835,1242.288818359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.375,0.375,0.0,0,198.43063354492188,0,electron,0.137730238376835,1242.288818359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.375,0.375,0.0,0,198.43063354492188,0,electron,0.137730238376835,1242.288818359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.375,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13353,Hqql_correct,label_Hqql,label_Hqql,0.9997398257255554,501.9108828928432,0,0,381.91583251953125,0,electron,0.09623292021146944,3586.7451171875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,0,381.91583251953125,0,electron,0.09623292021146944,3586.7451171875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,0,381.91583251953125,0,electron,0.09623292021146944,3586.7451171875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13354,Hqql_correct,label_Hqql,label_Hqql,0.9983445405960083,598.8590817776596,0,0,382.3204650878906,0,electron,0.1938863900957254,1589.558349609375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,382.3204650878906,0,electron,0.1938863900957254,1589.558349609375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0,382.3204650878906,0,electron,0.1938863900957254,1589.558349609375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13355,Hqql_correct,label_Hqql,label_Hqql,0.9999939203262329,578.1283306810449,0,0,500.9359436035156,0,muon,0.09070642867243875,5021.6708984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.0,0.625,0,500.9359436035156,0,muon,0.09070642867243875,5021.6708984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.0,0.625,0,500.9359436035156,0,muon,0.09070642867243875,5021.6708984375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.375,0.0,0.625,1,3.162277789670043e-05,3.162277789670043e-05
13356,Hqql_correct,label_Hqql,label_Hqql,0.9986897110939026,602.9366889650215,0,0,91.8104476928711,0,electron,0.24691095569610993,280.02581787109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.375,0.125,0.0,0,91.8104476928711,0,electron,0.24691095569610993,280.02581787109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.375,0.125,0.0,0,91.8104476928711,0,electron,0.24691095569610993,280.02581787109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.375,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13357,Hqql_correct,label_Hqql,label_Hqql,1.0,809.7096153557259,0,0,414.9288635253906,0,muon,0.08948774503488366,4221.78271484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.0,0.0,0.625,0,414.9288635253906,0,muon,0.08948774503488366,4221.78271484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.0,0.0,0.625,0,414.9288635253906,0,muon,0.08948774503488366,4221.78271484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.0,0.0,0.625,1,3.162277789670043e-05,3.162277789670043e-05
13358,Hqql_correct,label_Hqql,label_Hqql,0.9983672499656677,896.3776591606196,0,0,382.50628662109375,0,charged_hadron,0.1362724053414666,2424.417724609375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0,382.50628662109375,0,charged_hadron,0.1362724053414666,2424.417724609375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,4,50.184173583984375,4,muon,0.12158137298262689,362.5778503417969,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.3125,0.0,0.0,0.25,1,0.23645606637001038,0.23645606637001038
13359,Hqql_correct,label_Hqql,label_Hqql,0.9999979734420776,638.1348293324581,0,0,473.2740478515625,0,electron,0.1379366348921683,2957.823486328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.1875,0.375,0.0,0,473.2740478515625,0,electron,0.1379366348921683,2957.823486328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.1875,0.375,0.0,0,473.2740478515625,0,electron,0.1379366348921683,2957.823486328125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.1875,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13360,Hqql_correct,label_Hqql,label_Hqql,0.9237430691719055,659.0810847665986,0,0,548.8812866210938,0,muon,0.1978796015286215,2224.93310546875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,0,548.8812866210938,0,muon,0.1978796015286215,2224.93310546875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,0,548.8812866210938,0,muon,0.1978796015286215,2224.93310546875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.25,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
13361,Hqql_correct,label_Hqql,label_Hqql,0.9982054233551025,689.3611169229799,0,0,113.67809295654297,0,photon,0.09337549004770875,1103.7515869140625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0,113.67809295654297,0,photon,0.09337549004770875,1103.7515869140625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,3,92.64374542236328,3,muon,0.1084404558935338,761.6845092773438,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.5625,0.0,0.25,1,0.1905670017004013,0.1905670017004013
13362,Hqql_correct,label_Hqql,label_Hqql,0.82857346534729,749.7318086995617,0,0,257.9574890136719,0,electron,0.28439140448509187,649.0934448242188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0,257.9574890136719,0,electron,0.28439140448509187,649.0934448242188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0,257.9574890136719,0,electron,0.28439140448509187,649.0934448242188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13363,Hqql_correct,label_Hqql,label_Hqql,0.9962469935417175,547.8380643596211,0,0,219.66473388671875,0,muon,0.13569094595782225,1399.1959228515625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,0,219.66473388671875,0,muon,0.13569094595782225,1399.1959228515625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,0,219.66473388671875,0,muon,0.13569094595782225,1399.1959228515625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.4375,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
13364,Hqql_correct,label_Hqql,label_Hqql,0.972657322883606,853.2532050368297,0,0,82.52920532226562,0,charged_hadron,0.10262675869558312,721.6392822265625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0,82.52920532226562,0,charged_hadron,0.10262675869558312,721.6392822265625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,1,79.69744110107422,1,muon,0.1326346597053668,521.1820068359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,1,0.16543607413768768,0.16543607413768768
13365,Hqql_correct,label_Hqql,label_Hqql,0.8118579387664795,726.2993886975038,0,0,151.59400939941406,0,electron,0.1430487314112055,908.142822265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.3125,0.0,0.3125,0.0,0,151.59400939941406,0,electron,0.1430487314112055,908.142822265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.3125,0.0,0.3125,0.0,0,151.59400939941406,0,electron,0.1430487314112055,908.142822265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.3125,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13366,Hqql_correct,label_Hqql,label_Hqql,0.9999760389328003,567.8873262483096,0,0,398.2860412597656,0,electron,0.13944562598156446,2457.92431640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,398.2860412597656,0,electron,0.13944562598156446,2457.92431640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,398.2860412597656,0,electron,0.13944562598156446,2457.92431640625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13367,Hqql_correct,label_Hqql,label_Hqql,0.9351031184196472,566.2287959211156,0,0,192.30613708496094,0,electron,0.18832367582962362,828.8407592773438,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,0,192.30613708496094,0,electron,0.18832367582962362,828.8407592773438,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,0,192.30613708496094,0,electron,0.18832367582962362,828.8407592773438,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13368,Hqql_correct,label_Hqql,label_Hqql,0.9996457099914551,501.45963633488464,0,0,142.9571075439453,0,neutral_hadron,0.14948112998850896,813.3984375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.3125,0.0,0.0,0,142.9571075439453,0,neutral_hadron,0.14948112998850896,813.3984375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.3125,0.3125,0.0,0.0,5,30.005128860473633,5,muon,0.08132133661153147,338.9648132324219,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.375,0.0,0.0,0.3125,1,0.3165181577205658,0.3165181577205658
13369,Hqql_correct,label_Hqql,label_Hqql,0.9869312644004822,555.7324725693999,0,0,448.5175476074219,0,muon,0.10932899336764514,3653.93994140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0,448.5175476074219,0,muon,0.10932899336764514,3653.93994140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0,448.5175476074219,0,muon,0.10932899336764514,3653.93994140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1,3.162277789670043e-05,3.162277789670043e-05
13370,Hqql_correct,label_Hqql,label_Hqql,0.9887451529502869,520.9106046777546,0,0,193.50962829589844,0,electron,0.22222906218887753,677.2568969726562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.25,0.375,0.1875,0.0,0,193.50962829589844,0,electron,0.22222906218887753,677.2568969726562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.25,0.375,0.1875,0.0,0,193.50962829589844,0,electron,0.22222906218887753,677.2568969726562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.25,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13371,Hqql_correct,label_Hqql,label_Hqql,0.7212636470794678,763.4190713926967,0,0,90.64041137695312,0,charged_hadron,0.11514503361166303,696.5443115234375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0,90.64041137695312,0,charged_hadron,0.11514503361166303,696.5443115234375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,1,77.02625274658203,1,muon,0.18150745509360278,347.3433837890625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,1,0.35981690883636475,0.35981690883636475
13372,Hqql_correct,label_Hqql,label_Hqql,0.7445527911186218,563.1283769020888,0,0,205.8954315185547,0,charged_hadron,0.19191623874885902,866.9446411132812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0,205.8954315185547,0,charged_hadron,0.19191623874885902,866.9446411132812,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,1,54.6016845703125,1,electron,0.21913782185930356,194.56427001953125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5625,0.1875,0.0,1,0.48571330308914185,0.48571330308914185
13373,Hqql_correct,label_Hqql,label_Hqql,0.9082072377204895,523.821847331412,0,0,97.73492431640625,0,electron,0.18243667251816972,437.98480224609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,0,97.73492431640625,0,electron,0.18243667251816972,437.98480224609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,0,97.73492431640625,0,electron,0.18243667251816972,437.98480224609375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13374,Hqql_correct,label_Hqql,label_Hqql,0.9334436655044556,524.2020986959271,0,0,354.0111389160156,0,electron,0.31933442046129834,754.5794677734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.0,0.0,0.125,0.0,0,354.0111389160156,0,electron,0.31933442046129834,754.5794677734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.0,0.0,0.125,0.0,0,354.0111389160156,0,electron,0.31933442046129834,754.5794677734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.0,0.0,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13375,Hqql_correct,label_Hqql,label_Hqql,0.9719492197036743,508.1332195382406,0,0,322.6968078613281,0,electron,0.1383332568676607,2010.052490234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.0,0.375,0.0,0,322.6968078613281,0,electron,0.1383332568676607,2010.052490234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.0,0.375,0.0,0,322.6968078613281,0,electron,0.1383332568676607,2010.052490234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13376,Hqql_correct,label_Hqql,label_Hqql,0.9997842907905579,627.8487736996121,0,0,308.3818359375,0,charged_hadron,0.14383530290052352,1835.61083984375,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,308.3818359375,0,charged_hadron,0.14383530290052352,1835.61083984375,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,1,52.12137222290039,1,muon,0.14951146362283893,296.4898376464844,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0625,0.0,0.3125,1,0.2978511154651642,0.2978511154651642
13377,Hqql_to_Tbl,label_Hqql,label_Tbl,0.8719875812530518,660.5838254785419,0,0,128.16050720214844,0,electron,0.23111993457305194,426.3589782714844,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0625,0.375,0.1875,0.0,0,128.16050720214844,0,electron,0.23111993457305194,426.3589782714844,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0625,0.375,0.1875,0.0,0,128.16050720214844,0,electron,0.23111993457305194,426.3589782714844,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0625,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
13378,Hqql_correct,label_Hqql,label_Hqql,0.9983130693435669,621.6323279910501,0,0,414.216064453125,0,muon,0.15570593391356954,2246.02978515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,0.0,0.0,0.3125,0,414.216064453125,0,muon,0.15570593391356954,2246.02978515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,0.0,0.0,0.3125,0,414.216064453125,0,muon,0.15570593391356954,2246.02978515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6875,0.0,0.0,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
13379,Hqql_correct,label_Hqql,label_Hqql,0.9413667917251587,539.9375441138656,0,0,240.01014709472656,0,muon,0.14695427452583454,1393.219970703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,0,240.01014709472656,0,muon,0.14695427452583454,1393.219970703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,0,240.01014709472656,0,muon,0.14695427452583454,1393.219970703125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0625,0.3125,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
13380,Hqql_correct,label_Hqql,label_Hqql,0.9023537635803223,821.8954695254341,0,0,781.6412963867188,0,muon,0.06661128283913163,10952.7265625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.0,0.0,0.875,0,781.6412963867188,0,muon,0.06661128283913163,10952.7265625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.0,0.0,0.875,0,781.6412963867188,0,muon,0.06661128283913163,10952.7265625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.0,0.0,0.0,0.875,1,3.162277789670043e-05,3.162277789670043e-05
13381,Hqql_correct,label_Hqql,label_Hqql,0.9964156150817871,689.3145750221748,0,0,242.49795532226562,0,photon,0.1274559088907383,1660.104736328125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.5625,0.0,0.0,0,242.49795532226562,0,photon,0.1274559088907383,1660.104736328125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.5625,0.0,0.0,1,138.59518432617188,1,electron,0.1925597563415687,581.1563720703125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,1,0.13787545263767242,0.13787545263767242
13382,Hqql_correct,label_Hqql,label_Hqql,0.9989159107208252,524.5388823904236,0,0,145.26141357421875,0,neutral_hadron,0.1325512133219382,950.6275634765625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,0,145.26141357421875,0,neutral_hadron,0.1325512133219382,950.6275634765625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,1,68.00117492675781,1,muon,0.11695687809791942,513.4197387695312,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0,0.625,0.0,0.3125,1,0.433184951543808,0.433184951543808
