event_idx,rank,particle_idx,head_energy,true_label,pred_label,conf,part_pt_log,part_e_log,part_logptrel,part_logerel,part_deltaR,part_charge,part_isChargedHadron,part_isNeutralHadron,part_isPhoton,part_isElectron,part_isMuon,part_deta,part_dphi,px,py,pz,energy,pt,deta,dphi,deltaR_from_axis
1653,9,43,32.954219818115234,label_Tbqq,label_Tbqq,0.9923842549324036,-0.43888577818870544,-0.5258737802505493,-0.49662449955940247,-0.6311756372451782,0.7053434252738953,0.0,0.0,0.0,1.0,0.0,0.0,-0.25375401973724365,-0.27791649103164673,-2.9027483463287354,0.35353678464889526,1.8976784944534302,3.4859890937805176,2.9241983893392196,-0.25375401973724365,-0.27791649103164673,0.37633585866902564
1653,10,52,32.684181213378906,label_Tbqq,label_Tbqq,0.9923842549324036,-0.6703786253929138,-0.7685928344726562,-0.7281174659729004,-0.8738948106765747,0.6841774582862854,0.0,0.0,0.0,1.0,0.0,0.0,-0.283804714679718,-0.2390163540840149,-2.0936858654022217,0.17269361019134521,1.2886713743209839,2.464552164077759,2.1007959410628083,-0.283804714679718,-0.2390163540840149,0.37104438224294856
1653,11,45,32.669334411621094,label_Tbqq,label_Tbqq,0.9923842549324036,-0.46925246715545654,-0.5671329498291016,-0.5269910097122192,-0.67243492603302,0.818458616733551,0.0,0.0,0.0,1.0,0.0,0.0,-0.28289347887039185,-0.2892823815345764,-2.775489330291748,0.3700970411300659,1.7206058502197266,3.286456823348999,2.8000558641599573,-0.28289347887039185,-0.2892823815345764,0.40461465205020575
1653,12,72,31.46700096130371,label_Tbqq,label_Tbqq,0.9923842549324036,-1.1316766738891602,-1.0880749225616455,-1.1894153356552124,-1.1933767795562744,0.8920593857765198,0.0,0.0,0.0,1.0,0.0,0.0,0.03932380676269531,0.42118310928344727,-0.9103888869285583,-0.5937328934669495,1.1210541725158691,1.5614382028579712,1.086888528887694,0.03932380676269531,0.42118310928344727,0.42301486182400505
1647,1,39,66.94712829589844,label_Tbqq,label_Tbqq,0.9957139492034912,-1.5571823120117188,-0.533531665802002,-1.5213595628738403,-0.413081556558609,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8818395137786865,-0.5412871837615967,0.1810133308172226,-0.5634621977806091,-3.3940224647521973,3.4480607509613037,0.5918238540826988,1.8818395137786865,-0.5412871837615967,1.9581398752191743
1647,2,15,34.638916015625,label_Tbqq,label_Tbqq,0.9957139492034912,0.48134645819664,0.39119502902030945,0.517169177532196,0.5116450190544128,-0.5870371460914612,0.0,0.0,1.0,0.0,0.0,0.0,0.03661686182022095,0.03864943981170654,8.465865135192871,-6.846319675445557,-6.957584381103516,12.920949935913086,10.887743824395722,0.03661686182022095,0.03864943981170654,0.053240715315629274
1647,3,36,33.89818572998047,label_Tbqq,label_Tbqq,0.9957139492034912,-1.015163540840149,-1.2169424295425415,-0.9793408513069153,-1.0964924097061157,1.7794926166534424,-1.0,1.0,0.0,0.0,0.0,0.0,-0.4563027322292328,-0.4556853771209717,0.49569371342658997,-1.1841615438461304,-0.14031068980693817,1.2988909482955933,1.283725367613608,-0.4563027322292328,-0.4556853771209717,0.6448731242358803
1647,4,37,33.87200927734375,label_Tbqq,label_Tbqq,0.9957139492034912,-1.1661806106567383,-1.2105971574783325,-1.1303576231002808,-1.0901471376419067,-0.0310555100440979,0.0,0.0,0.0,1.0,0.0,0.0,0.14984405040740967,-0.1204221248626709,0.691264271736145,-0.7697910666465759,-0.804710328578949,1.3107186555862427,1.0346132512527453,0.14984405040740967,-0.1204221248626709,0.1922361245940498
1647,5,20,33.404876708984375,label_Tbqq,label_Tbqq,0.9957139492034912,0.2522626221179962,0.14885704219341278,0.2880856990814209,0.2693072259426117,-0.7746659517288208,-1.0,1.0,0.0,0.0,0.0,0.0,0.00035881996154785156,0.006323337554931641,5.940290451049805,-5.130147457122803,-4.681177139282227,9.139931678771973,7.848914802356887,0.00035881996154785156,0.006323337554931641,0.006333510053549616
1647,6,12,33.2758674621582,label_Tbqq,label_Tbqq,0.9957139492034912,0.7472492456436157,0.6224730014801025,0.7830721735954285,0.7429230213165283,-0.5386119484901428,0.0,0.0,1.0,0.0,0.0,0.0,-0.061861395835876465,-0.021057069301605225,11.758429527282715,-10.730636596679688,-8.358513832092285,17.979766845703125,15.918769635812795,-0.061861395835876465,-0.021057069301605225,0.06534701571101467
1647,7,18,31.777971267700195,label_Tbqq,label_Tbqq,0.9957139492034912,0.36623767018318176,0.260173499584198,0.4020605981349945,0.3806235194206238,-0.7653963565826416,1.0,1.0,0.0,0.0,0.0,0.0,-0.007032930850982666,0.005037486553192139,6.982922077178955,-6.0462775230407715,-5.4295854568481445,10.715341567993164,9.236810738646824,-0.007032930850982666,0.005037486553192139,0.008650918282372999
1647,8,33,30.5716552734375,label_Tbqq,label_Tbqq,0.9957139492034912,-0.5500989556312561,-0.7462273240089417,-0.5142760872840881,-0.6257773041725159,1.0790014266967773,0.0,0.0,1.0,0.0,0.0,0.0,-0.36564719676971436,-0.2949025630950928,1.319243311882019,-2.1172683238983154,-0.5015957951545715,2.5445680618286133,2.494639868062847,-0.36564719676971436,-0.2949025630950928,0.46975035308725993
1647,9,0,29.713977813720703,label_Tbqq,label_Tbqq,0.9957139492034912,1.8857035636901855,1.7752429246902466,1.921526312828064,1.8956931829452515,-0.721864640712738,0.0,0.0,0.0,1.0,0.0,0.0,-0.019371330738067627,0.002514481544494629,61.065242767333984,-53.14450454711914,-46.43049621582031,93.32252502441406,80.95246900368267,-0.019371330738067627,0.002514481544494629,0.019533844270936733
1647,10,13,28.793413162231445,label_Tbqq,label_Tbqq,0.9957139492034912,0.6609013080596924,0.5595824122428894,0.6967242360115051,0.6800325512886047,-0.7756398916244507,-1.0,1.0,0.0,0.0,0.0,0.0,0.005506157875061035,0.0026020407676696777,10.615355491638184,-9.236810684204102,-8.47678279876709,16.43484115600586,14.071405183196168,0.005506157875061035,0.0026020407676696777,0.006090023867088836
1647,11,11,27.79230499267578,label_Tbqq,label_Tbqq,0.9957139492034912,0.8394167423248291,0.7309154272079468,0.8752394914627075,0.8513654470443726,-0.6825056672096252,0.0,0.0,0.0,1.0,0.0,0.0,-0.01376950740814209,0.02594625949859619,13.973516464233398,-11.597000122070312,-10.532577514648438,20.99249267578125,18.159008073336516,-0.01376950740814209,0.02594625949859619,0.029373588753017106
1647,12,38,27.73912239074707,label_Tbqq,label_Tbqq,0.9957139492034912,-1.198535680770874,-1.2692289352416992,-1.162712812423706,-1.1487789154052734,1.9035556316375732,0.0,0.0,0.0,1.0,0.0,0.0,0.0866202712059021,-0.6703153848648071,0.1786186397075653,-0.9715980291366577,-0.6907199621200562,1.2054051160812378,0.9878802299232526,0.0866202712059021,-0.6703153848648071,0.6758888862603368
1687,1,43,66.90929412841797,label_Tbqq,label_Tbqq,0.7906858325004578,-0.8459771275520325,0.01801159419119358,-0.8953272104263306,0.016625547781586647,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5495762825012207,0.49443429708480835,1.3594720363616943,-0.907794177532196,7.402004241943359,7.581649303436279,1.6347031799108878,1.5495762825012207,0.49443429708480835,1.626546012083289
1687,2,36,47.707420349121094,label_Tbqq,label_Tbqq,0.7906858325004578,-0.4225810170173645,-0.5616358518600464,-0.47193101048469543,-0.5630218982696533,0.1175769567489624,-1.0,1.0,0.0,0.0,0.0,0.0,-0.2100503146648407,0.09219861030578613,1.6398074626922607,-2.5039443969726562,1.4119452238082886,3.3123669624328613,2.993109763746059,-0.2100503146648407,0.09219861030578613,0.2293942423713307
1687,3,18,41.73838424682617,label_Tbqq,label_Tbqq,0.7906858325004578,0.4189892113208771,0.5401774048805237,0.3696393072605133,0.5387915372848511,1.0262196063995361,0.0,0.0,1.0,0.0,0.0,0.0,0.3851272463798523,-0.2451925277709961,2.3908135890960693,-9.668580055236816,12.503549575805664,15.985499382019043,9.959790655547414,0.3851272463798523,-0.2451925277709961,0.4565548943761945
1687,4,42,36.4063606262207,label_Tbqq,label_Tbqq,0.7906858325004578,-0.7905838489532471,-0.9996317028999329,-0.8399337530136108,-1.0010175704956055,2.4244072437286377,0.0,0.0,0.0,1.0,0.0,0.0,-0.7180045247077942,-0.3664281368255615,0.2138785719871521,-1.756344199180603,-0.0923437550663948,1.7717269659042358,1.7693187925160963,-0.7180045247077942,-0.3664281368255615,0.8061017782875298
1687,5,44,34.705772399902344,label_Tbqq,label_Tbqq,0.7906858325004578,-0.8918306231498718,-0.7549784779548645,-0.9411807656288147,-0.7563644051551819,0.8814212679862976,0.0,0.0,0.0,1.0,0.0,0.0,0.41353839635849,-0.07539629936218262,0.6133941411972046,-1.4028091430664062,1.9926908016204834,2.5129549503326416,1.531053841093043,0.41353839635849,-0.07539629936218262,0.4203553344734231
1687,6,45,34.26070022583008,label_Tbqq,label_Tbqq,0.7906858325004578,-0.9976734519004822,-1.1666884422302246,-1.0470236539840698,-1.1680744886398315,0.5542399287223816,0.0,0.0,0.0,1.0,0.0,0.0,-0.32028892636299133,0.10971724987030029,0.740274965763092,-1.0882956981658936,0.46391648054122925,1.395569086074829,1.316204600957593,-0.32028892636299133,0.10971724987030029,0.3385599965587482
1687,7,47,30.841815948486328,label_Tbqq,label_Tbqq,0.7906858325004578,-1.236897587776184,-1.417313814163208,-1.286247730255127,-1.4186999797821045,1.947861671447754,0.0,0.0,0.0,1.0,0.0,0.0,-0.3730529844760895,0.5768474340438843,0.8178536891937256,-0.4535543918609619,0.2777394652366638,0.9755692481994629,0.9351985047593661,-0.3730529844760895,0.5768474340438843,0.686965422266311
1687,8,37,30.010438919067383,label_Tbqq,label_Tbqq,0.7906858325004578,-0.5075575113296509,-0.6332027912139893,-0.556907594203949,-0.6345889568328857,0.3318670392036438,0.0,0.0,0.0,1.0,0.0,0.0,-0.16498863697052002,0.22988897562026978,1.7429982423782349,-1.9973708391189575,1.38393235206604,2.9904518127441406,2.6509494793180015,-0.16498863697052002,0.22988897562026978,0.2829667673793639
1687,9,33,29.659149169921875,label_Tbqq,label_Tbqq,0.7906858325004578,-0.2777119576931,-0.1427621990442276,-0.32706189155578613,-0.14414815604686737,1.0284700393676758,0.0,0.0,0.0,1.0,0.0,0.0,0.41010838747024536,-0.20190966129302979,1.0374888181686401,-3.532089948654175,4.7705864906311035,6.025822639465332,3.681309882801068,0.41010838747024536,-0.20190966129302979,0.45711749123929935
1687,10,0,28.96000099182129,label_Tbqq,label_Tbqq,0.7906858325004578,1.9765336513519287,1.8582981824874878,1.9271836280822754,1.8569121360778809,-0.1334419846534729,0.0,0.0,0.0,1.0,0.0,0.0,-0.14253991842269897,0.08631974458694458,50.041404724121094,-77.40097045898438,50.463138580322266,105.07892608642578,92.16860861896453,-0.14253991842269897,0.08631974458694458,0.16663951106956906
1687,11,40,28.477718353271484,label_Tbqq,label_Tbqq,0.7906858325004578,-0.6042401790618896,-0.46425560116767883,-0.6535900235176086,-0.46564149856567383,1.0050773620605469,0.0,0.0,0.0,1.0,0.0,0.0,0.4191742539405823,-0.1671435832977295,0.727337658405304,-2.191415786743164,3.026561975479126,3.8067572116851807,2.308965833381185,0.4191742539405823,-0.1671435832977295,0.4512693570410568
1687,12,1,28.374338150024414,label_Tbqq,label_Tbqq,0.7906858325004578,1.8800559043884277,1.7663905620574951,1.8307058811187744,1.7650045156478882,-0.20405209064483643,-1.0,1.0,0.0,0.0,0.0,0.0,-0.12911885976791382,0.0743333101272583,42.78718948364258,-67.95339965820312,45.19874572753906,92.1497573852539,80.30198072909917,-0.12911885976791382,0.0743333101272583,0.14898698245901001
808,1,26,66.80781555175781,label_Hqql,label_Hqql,0.539645791053772,-1.4136217832565308,-0.5492069125175476,-1.493902325630188,-0.5083287358283997,5.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.72149395942688,-0.2714194655418396,0.5034542679786682,0.5238285660743713,3.2895374298095703,3.3717055320739746,0.7265415105700903,-2.72149395942688,-0.2714194655418396,2.7349950452371963
808,2,13,28.8035888671875,label_Hqql,label_Hqql,0.539645791053772,0.2557368278503418,0.14341148734092712,0.17545628547668457,0.1842895895242691,-0.5826623439788818,0.0,0.0,1.0,0.0,0.0,0.0,0.03447556495666504,-0.041996002197265625,4.029369831085205,6.781164646148682,-4.47533655166626,9.069104194641113,7.887966480268307,0.03447556495666504,-0.041996002197265625,0.054334416161710704
808,3,0,27.98457908630371,label_Hqql,label_Hqql,0.539645791053772,2.6068685054779053,2.4673802852630615,2.526587724685669,2.508258104324341,-0.5941794514656067,1.0,0.0,0.0,0.0,1.0,0.0,-0.04974547028541565,0.013153672218322754,104.9345932006836,201.0720977783203,-107.15007019042969,250.84336853027344,226.80665192001612,-0.04974547028541565,0.013153672218322754,0.05145513489190605
808,4,10,27.805086135864258,label_Hqql,label_Hqql,0.539645791053772,0.9292764067649841,0.7854732275009155,0.8489957451820374,0.8263511657714844,-0.5383284091949463,0.0,0.0,1.0,0.0,0.0,0.0,-0.0643816590309143,0.011597633361816406,9.58072280883789,18.288818359375,-9.420753479003906,22.694089889526367,20.646334457283178,-0.0643816590309143,0.011597633361816406,0.06541791130239505
808,5,1,26.01146125793457,label_Hqql,label_Hqql,0.539645791053772,2.1739981174468994,2.0537798404693604,2.093717336654663,2.094658136367798,-0.6693042516708374,0.0,0.0,0.0,1.0,0.0,0.0,0.011207938194274902,0.03069150447845459,54.63149642944336,109.31519317626953,-66.08458709716797,138.93014526367188,122.20643134174816,0.011207938194274902,0.03069150447845459,0.03267393955000964
808,6,5,25.901460647583008,label_Hqql,label_Hqql,0.539645791053772,1.1891382932662964,1.0798020362854004,1.1088577508926392,1.1206802129745483,-0.605225145816803,0.0,0.0,0.0,1.0,0.0,0.0,0.04307222366333008,0.0227125883102417,13.591924667358398,26.662694931030273,-17.27602195739746,34.555763244628906,29.927240386449487,0.04307222366333008,0.0227125883102417,0.04869371744952791
808,7,19,25.61773109436035,label_Hqql,label_Hqql,0.539645791053772,-0.44971898198127747,-0.547014594078064,-0.5299994349479675,-0.506136417388916,-0.4181552231311798,0.0,0.0,0.0,1.0,0.0,0.0,0.07664215564727783,0.05691063404083252,1.2192027568817139,2.608422040939331,-1.7746857404708862,3.38228178024292,2.8792917368766364,0.07664215564727783,0.05691063404083252,0.09546119781980072
808,8,16,25.192243576049805,label_Hqql,label_Hqql,0.539645791053772,0.10740307718515396,-0.007306408602744341,0.02712244912981987,0.033571530133485794,-0.6011074781417847,0.0,0.0,0.0,1.0,0.0,0.0,0.02753680944442749,0.04140186309814453,2.791585683822632,5.738729476928711,-3.569906711578369,7.3123321533203125,6.381689951689438,0.02753680944442749,0.04140186309814453,0.04972313488081994
808,9,3,24.8983211517334,label_Hqql,label_Hqql,0.539645791053772,1.3903961181640625,1.2744982242584229,1.3101154565811157,1.3153764009475708,-0.6931945085525513,-1.0,1.0,0.0,0.0,0.0,0.0,0.023929357528686523,0.01184689998626709,18.504602432250977,35.34520721435547,-22.153079986572266,45.636680603027344,39.89616503125826,0.023929357528686523,0.01184689998626709,0.02670137058318021
808,10,11,24.72170066833496,label_Hqql,label_Hqql,0.539645791053772,0.5804334878921509,0.4486212432384491,0.5001529455184937,0.48949918150901794,-0.5474309921264648,1.0,1.0,0.0,0.0,0.0,0.0,-0.026058048009872437,0.05751454830169678,5.304473400115967,11.36653995513916,-6.25614595413208,14.025646209716797,12.543351569828248,-0.026058048009872437,0.05751454830169678,0.06314226106525667
808,11,15,24.398527145385742,label_Hqql,label_Hqql,0.539645791053772,0.18470357358455658,0.06148571893572807,0.10442294925451279,0.10236382484436035,-0.7227309942245483,-1.0,1.0,0.0,0.0,0.0,0.0,0.0018125176429748535,-0.01923203468322754,3.500145435333252,6.208079814910889,-3.7779486179351807,8.06744384765625,7.126799636357698,0.0018125176429748535,-0.01923203468322754,0.019317255971357892
808,12,2,24.278114318847656,label_Hqql,label_Hqql,0.539645791053772,1.4054540395736694,1.3018945455551147,1.3251734972000122,1.3427727222442627,-0.559700071811676,1.0,1.0,0.0,0.0,0.0,0.0,0.059372663497924805,-0.009159207344055176,19.661357879638672,35.70866775512695,-24.30194091796875,47.45820999145508,40.763684162711215,0.059372663497924805,-0.009159207344055176,0.06007498855604724
517,1,52,66.58582305908203,label_Hgg,label_Hgg,0.8536363840103149,-1.7403767108917236,-0.9716687798500061,-2.0311899185180664,-1.2344934940338135,4.793934345245361,-1.0,1.0,0.0,0.0,0.0,0.0,1.2945082187652588,0.5291548371315002,0.2695760726928711,0.36722394824028015,1.717221736907959,1.8439346551895142,0.4555487757965025,1.2945082187652588,0.5291548371315002,1.3984835966540572
517,2,0,34.06938552856445,label_Hgg,label_Hgg,0.8536363840103149,2.490095853805542,2.45405650138855,2.199282646179199,2.1912317276000977,-0.3426132798194885,0.0,0.0,1.0,0.0,0.0,0.0,-0.00821143388748169,0.1140514612197876,166.35108947753906,95.7884521484375,154.02593994140625,246.11399841308594,191.9586219354518,-0.00821143388748169,0.1140514612197876,0.11434668098750045
517,3,17,33.24248504638672,label_Hgg,label_Hgg,0.8536363840103149,0.5715377926826477,0.53520667552948,0.2807247042655945,0.2723817229270935,-0.5124942064285278,-1.0,1.0,0.0,0.0,0.0,0.0,-0.00893932580947876,0.07131838798522949,10.987005233764648,5.716017246246338,9.926026344299316,15.87238597869873,12.384956082528406,-0.00893932580947876,0.07131838798522949,0.07187644962531009
517,4,38,32.0286865234375,label_Hgg,label_Hgg,0.8536363840103149,-0.5528566241264343,-0.5765098333358765,-0.8436698317527771,-0.8393346071243286,0.06052881479263306,0.0,0.0,0.0,1.0,0.0,0.0,0.01968836784362793,-0.21422939002513885,2.4381368160247803,0.4794543385505676,2.083479642868042,3.2427265644073486,2.4848315026195267,0.01968836784362793,-0.21422939002513885,0.2151321997723471
517,5,48,31.4200496673584,label_Hgg,label_Hgg,0.8536363840103149,-1.0683008432388306,-1.1067472696304321,-1.3591138124465942,-1.3695720434188843,0.09651178121566772,0.0,0.0,0.0,1.0,0.0,0.0,-0.013720870018005371,-0.22370757162570953,1.1696478128433228,0.21851493418216705,0.9463622570037842,1.5203375816345215,1.1898843567968298,-0.013720870018005371,-0.22370757162570953,0.22412795425096568
517,6,40,30.237567901611328,label_Hgg,label_Hgg,0.8536363840103149,-0.5809051394462585,-0.5980292558670044,-0.8717182278633118,-0.8608541488647461,-0.12723201513290405,0.0,0.0,0.0,1.0,0.0,0.0,0.034110844135284424,-0.16469669342041016,2.3166942596435547,0.576034426689148,2.0467875003814697,3.14455509185791,2.3872343733694215,0.034110844135284424,-0.16469669342041016,0.16819200489689823
517,7,4,30.216201782226562,label_Hgg,label_Hgg,0.8536363840103149,1.5139591693878174,1.4767787456512451,1.2231460809707642,1.213953971862793,-0.5693548917770386,-1.0,1.0,0.0,0.0,0.0,0.0,-0.010823726654052734,0.056636303663253784,42.543701171875,21.345733642578125,38.03324890136719,60.927452087402344,47.598391297833686,-0.010823726654052734,0.056636303663253784,0.05766128641747378
517,8,5,28.467239379882812,label_Hgg,label_Hgg,0.8536363840103149,1.471011757850647,1.4381871223449707,1.1801986694335938,1.175362467765808,-0.5355005264282227,-1.0,1.0,0.0,0.0,0.0,0.0,-0.0009036064147949219,0.06611868739128113,39.819801330566406,20.45396614074707,36.34012985229492,57.659393310546875,44.76584980643845,-0.0009036064147949219,0.06611868739128113,0.06612486163992191
517,9,11,27.98756217956543,label_Hgg,label_Hgg,0.8536363840103149,1.0721018314361572,1.0469940900802612,0.781288743019104,0.7841693162918091,-0.6514751315116882,0.0,0.0,0.0,1.0,0.0,0.0,0.016449451446533203,0.033288776874542236,22.88960075378418,10.82322883605957,21.122947692871094,32.97355270385742,25.319480743201442,0.016449451446533203,0.033288776874542236,0.03713121488309952
